"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"454031","Rosewood Meaty Takeaway Pet Toy Beef Flavour","Rosewood","Dental and Chew Toys","Multi","1","Small",1
"454034","Rosewood Jolly Doggy Dental Saucer Pet ToyThrow and Go","Rosewood","Dental and Chew Toys","Green","1","23cm",1
"439389","Wilko Gnaw a Bone Dog Toy Medium","Wilko","Dental and Chew Toys","Yellow","1","3cm x 16cm",1
"439402","Wilko Giant Rope Tug 1m Dog Toy","Wilko","Rope and Tug Toys","Multi","1","1m",1
