"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"326363","Acctim Newton Wall Clock","Acctim","Wall Clock","Brown","1","Single",1
"287981","Wilko Square Alarm Clock Black","Wilko","Alarm Clock","Black","1","Single",1
