"Article","Web Description","Brand","DQ Score"
"313385","Water Butt Slim Injection 100L","Wilko",0.88
"313387","Water Butt Green 230L","Wilko",0.88
"313392","Water Butt Stand Slim Black","Wilko",0.88
"313393","Water Butt Stand Black","Wilko",0.88
