"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"343625","Hero Paving  Decking Power Cleaner 2.5L","Hero","Path and Patio Cleaners","1","2.5L",1
"346073","Resolva 24H Ready To Use 3L","Resolva","Tough Weedkillers","1","3L",1
"448616","Rootblast Weedkiller 1L","Rootblast","Rootkill Weedkillers","1","1L",1
"313648","Simple Solution Patio and Decking Stain and OdourRemover 4L","Simple Solution","Stain and Odour Remover","1","4L",1
"194355","Wilko Path-Patio Cleaner 5L","Wilko","Path and Patio Cleaners","1","5L",1
"428448","Wilko Green Gone Super Concentrate 3L","Wilko","Path and Patio Weedkillers","1","3L",1
