"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"444789","Swan Retro Mini Fridge Cream SRE10010CN","Swan","Fridge","1","17L",1
"444790","Swan Retro Mini Fridge Green SRE10010GN","Swan","Fridge","1","17L",1
