"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"DEC","WAL","319985","Arthouse Wallpaper Anouska Red 871104","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Red","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","345460","Arthouse Wallpaper Gabriella Black","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Black","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","345467","Arthouse Wallpaper Flower Power Coral And Teal","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Multi","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","345486","Arthouse Wallpaper Romano Brick Red","Arthouse","1000.0CM","53.0CM",".1CM","Geometric Wallpaper","10m x 0.53m","Red","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","345487","Arthouse Wallpaper Romano Brick Black","Arthouse","1000.0CM","53.0CM",".1CM","Brick Effect Wallpaper","10m x 0.53m","Black","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","345499","Arthouse Wallpaper Anouska Taupe","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Brown","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","402162","Arthouse Stag Cream 623100","Arthouse","1000.0CM","53.0CM",".1CM","Animal Print Wallpaper","10m x 0.53m","Cream","1","Paper","No",NA,NA,NA,"5.33m²",NA,"623100",0.65
"DEC","WAL","405352","Arthouse Wallpaper Adorn Red and Teal","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Red","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","409533","Arthouse Wallpaper Woodland Duck Egg 630700","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Green","1","Paper","No",NA,NA,NA,"5.33m²",NA,"630700",0.6
"DEC","WAL","413513","Arthouse Wallpaper Fern Motif Teal","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Blue","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","413528","Arthouse Wallpaper Midsummer Plum","Arthouse","1000.0CM","53.0CM",".1CM","Animal Print Wallpaper","10m x 0.53m","Purple",NA,NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","413529","Arthouse Wallpaper Retro Collage Grey","Arthouse","1000.0CM","53.0CM",".1CM","Geometric Wallpaper","10m x 0.53m","Grey","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","414757","Arthouse Wallpaper White Brick","Arthouse","1000.0CM","53.0CM",".1CM","Brick Effect Wallpaper","10m x 0.53m","White","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","425064","Arthouse Wallpaper Mystical Forest Slate","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","425065","Arthouse Wallpaper Mystical Forest Teal","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","425076","Arthouse Wallpaper Spellbound White","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","425081","Arthouse Wallpaper American Diner","Arthouse","1000.0CM","53.0CM",".1CM","Motif Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","425083","Arthouse Wallpaper Rustic Brick","Arthouse","1000.0CM","53.0CM",".1CM","Brick Effect Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","436328","Arthouse Wallpaper Fern Motif Silver","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Silver","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436330","Arthouse Wallpaper Overture Teal","Arthouse","1000.0CM","53.0CM",".1CM","Animal Print Wallpaper","10m x 0.53m","Green","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436331","Arthouse Wallpaper Overture Lavendar","Arthouse","1000.0CM","53.0CM",".1CM","Animal Print Wallpaper","10m x 0.53m","Purple","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436334","Arthouse Wallpaper Austin Rose Red","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m","Red","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436335","Arthouse Wallpaper Austin Rose Purple","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m","Purple","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436340","Arthouse Wallpaper Whisper Teal","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Green","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","436341","Arthouse Wallpaper Whisper Black and White","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Multi","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.6
"DEC","WAL","436342","Arthouse Wallpaper Glisten Gunmetal","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m","Grey","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","436343","Arthouse Wallpaper Selina Gunmetal","Arthouse","1000.0CM","53.0CM",".1CM","Striped Wallpaper","10m x 0.53m","Grey","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.6
"DEC","WAL","436349","Arthouse Olivia Wallpaper Pink/Teal","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Multi","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436352","Arthouse Wallpaper Moroccan Wall","Arthouse","1000.0CM","53.0CM",".1CM","Brick Effect Wallpaper","10m x 0.53m","Cream","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436353","Arthouse Wallpaper Charlotte Blush","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Pink","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436354","Arthouse Wallpaper Ellwood Silver","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Silver","1",NA,"No",NA,NA,NA,"5.33m²",NA,NA,0.65
"DEC","WAL","436355","Arthouse Wallpaper Ellwood Green","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Green","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436777","Arthouse Midsummer Wallpaper Dove Multi","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m","Multi","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","436779","Arthouse Wallpaper Mystical Forest White","Arthouse","1000.0CM","53.0CM",".1CM","Animal Print Wallpaper","10m x 0.53m","Multi","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438128","Arthouse Wallpaper Felicity Natural","Arthouse","1000.0CM","53.0CM",".1CM","Motif Wallpaper","10m x 0.53m","Cream","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438131","Arthouse Wallpaper Woodland Fairies Pink","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Pink","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438132","Arthouse Wallpaper Woodland Fairies White","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","White","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438136","Arthouse Wallpaper Bear Hugs Mint","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Green","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438137","Arthouse Wallpaper Dino Doodles Multicoloured","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Multi","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438140","Arthouse Wallpaper Tiffany Stripe Duck Egg","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Blue","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438141","Arthouse Wallpaper Tiffany Stripe White","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","White","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438144","Arthouse Wallpaper Cosmos Charcoal","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Black","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438147","Arthouse Wallpaper Graffiti Red","Arthouse","1000.0CM","53.0CM",".1CM","Kids Wallpaper","10m x 0.53m","Red","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438148","Arthouse Wallpaper Denim Blue","Arthouse","1000.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.53m","Blue","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438158","Arthouse Wallpaper Mitzu Duck Egg","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Blue","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438159","Arthouse Wallpaper Mitzu White","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","White","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438169","Arthouse Wallpaper Glisten Gold","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m",NA,"1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","438171","Arthouse Wallpaper Glisten Platinum","Arthouse","1000.0CM","53.0CM",".1CM","Damask Wallpaper","10m x 0.53m","Metal","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438177","Arthouse Wallpaper Orabella Rose Gold","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Pink","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438191","Arthouse Wallpaper Cream Wave","Arthouse","1000.0CM","53.0CM",".1CM","Striped Wallpaper","10m x 0.53m","Cream","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438194","Arthouse Wallpaper Wave White","Arthouse","1000.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.53m","White","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438203","Arthouse Wallpaper Pindorama Plum","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Purple","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438204","Arthouse Wallpaper Pindorama Navy","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Blue","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438209","Arthouse Wallpaper Brasillia Blue","Arthouse","1000.0CM","53.0CM",".1CM","Geometric Wallpaper","10m x 0.53m","Blue","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438210","Arthouse Wallpaper Brasillia Grey","Arthouse","1000.0CM","53.0CM",".1CM","Geometric Wallpaper","10m x 0.53m","Grey","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","438218","Arthouse Wallpaper Copacobana Gold","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10m x 0.53m","Gold","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449722","Arthouse Wallpaper Tropical Palm","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10.05m x 0.53m","Green","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449723","Arthouse Wallpaper Reign Pewter","Arthouse","1000.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Silver","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449724","Arthouse Wallpaper White Wood","Arthouse","1000.0CM","53.0CM",".1CM","Wooden Effect Wallpaper","10.05m x 0.53m","White","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449730","Arthouse Wallpaper Montague Silver and White Stripe","Arthouse","1000.0CM","53.0CM",".1CM","Striped Wallpaper","10.05m x 0.53m","Silver","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449731","Arthouse Wallpaper Ashwood Silver","Arthouse",".1CM","53.0CM","1005.0CM","Wooden Effect Wallpaper","10.05m x 0.53m","Silver","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449732","Arthouse Wallpaper Chinese Garden Pink","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10.05m x 0.53m","Pink","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449733","Arthouse Wallpaper Chinese Garden Yellow","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10.05m x 0.53m","Yellow","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449734","Arthouse Wallpaper Cornish Stone","Arthouse","1000.0CM","53.0CM",".1CM","Brick Effect Wallpaper","10.05m x 0.53m","Brown","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449735","Arthouse Wallpaper Fine and Dandy Teal","Arthouse","1000.0CM","53.0CM",".1CM","Floral Wallpaper","10.05m x 0.53m","Blue","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","449736","Arthouse Wallpaper Quartz Yellow","Arthouse","1005.0CM","53.0CM",".1CM","Geometric Wallpaper","10.05m x 0.53m","Yellow","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","450113","Arthouse Wallpaper Rustic Heart Natural","Arthouse","1005.0CM","53.0CM",".1CM","Motif Wallpaper","10.05m x 0.53m","Multi","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","450114","Arthouse Wallpaper Super Stripe Pink and Teal","Arthouse","1000.0CM","53.0CM",".1CM","Striped Wallpaper","10.05m x 0.53m","Multi","1","Paper",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","454058","Arthouse Wallpaper Glitterati Plain Black","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Black","1","Non-woven",NA,NA,NA,NA,"5.33m²",NA,NA,0.95
"DEC","WAL","454059","Arthouse Wallpaper Glitterati Plain Purple","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Purple","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454060","Arthouse Wallpaper Glitterati Plain Fuchsia","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Pink","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454061","Arthouse Wallpaper Glitterati Plain Emerald Green","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Green","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454062","Arthouse Wallpaper Glitterati Plain Mink","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Gold","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454063","Arthouse Wallpaper Glitterati Plain Silver","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Silver","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454064","Arthouse Wallpaper Glitterati Plain Platinum","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","Silver","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454065","Arthouse Wallpaper Glitterati Plain Ice White","Arthouse","1005.0CM","53.0CM",".1CM","Plain and Textured Wallpaper","10.05m x 0.53m","White","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454066","Arthouse Wallpaper Glitterati Stripe Black","Arthouse","1005.0CM","53.0CM",".1CM","Striped Wallpaper","10.05m x 0.53m","Black","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","454067","Arthouse Wallpaper Glitterati Stripe Platinum","Arthouse","1005.0CM","53.0CM",".1CM","Stripe","10.05m x 0.53m","Silver","1",NA,NA,NA,NA,NA,"5.33m²",NA,NA,0.9
"DEC","WAL","ah00067","Arthouse Imagine Fern Motif Green","Arthouse","1000.0CM","53.0CM",".1CM","Leaf Print Wallpaper","10m x 0.53m","Green","1","Vinyl, Paper","No",NA,NA,NA,"5.33m²",NA,NA,0.6
"DEC","WAL","241091","Contour Wallpaper Cafe Culture Sculptured Grey 15280","Contour","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","Grey","10",NA,"No",NA,NA,NA,"5.2m²",NA,"15280",0.65
"DEC","WAL","277211","Contour Wallpaper Cappuccino Sculptured Vinyl Red/Black 17207","Contour","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","Multi","1",NA,"No",NA,NA,NA,"5.2m²",NA,"17207",0.65
"DEC","WAL","424086","Disney Wallpaper Mickey Vintage Episode","Disney","6.0CM","52.0CM","6.0CM","Kids Wallpaper","52cm x 10m",NA,"1","Paper",NA,NA,NA,NA,"5.2m2",NA,NA,0.95
"DEC","WAL","436910","Disney Wallpaper Cars 2","Disney","1000.0CM","52.0CM",".1CM","Kids Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436948","Disney Wallpaper Frozen Snow Queen","Disney","1000.0CM","52.0CM",".1CM","Kids Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436950","Disney Wallpaper Pretty As A Princess","Disney","1000.0CM","52.0CM",".1CM","Kids Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","413895","Fresco Wallpaper Chinese Blossom","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Purple","1","Paper","No",NA,NA,NA,"5.2m²",NA,NA,0.65
"DEC","WAL","413901","Fresco Wallpaper Spring Blossom Silk Shimmer","Fresco","1000.0CM","52.0CM",".1CM","Leaf Print Wallpaper","10m x 0.52m","White","1","Paper","No",NA,NA,NA,"5.2m²",NA,"32-886",0.65
"DEC","WAL","424271","Fresco Wallpaper London Montage Black/Red","Fresco","6.0CM","52.0CM","6.0CM","Motif Wallpaper","52cm x 10m",NA,"1","Paper","No",NA,NA,NA,"5.2m2",NA,"50-841",0.65
"DEC","WAL","436895","Fresco Wallpaper Brick Floral Frames","Fresco","1000.0CM","52.0CM",".1CM","Brick Effect Wallpaper","10m x 0.52m","White","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436896","Fresco Wallpaper Trinket Box","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Grey","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436916","Fresco Wallpaper Dulcie Blue","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436917","Fresco Wallpaper Red Brick Wall","Fresco","1000.0CM","52.0CM",".1CM","Brick Effect Wallpaper","10m x 0.52m","Red","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436921","Fresco Wallpaper Flutter Forest Multicoloured","Fresco","1000.0CM","52.0CM",".1CM","Animal Print Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436929","Fresco Wallpaper Industrial Script Multicoloured","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436933","Fresco Wallpaper Graffiti Multicoloured","Fresco","1000.0CM","52.0CM",".1CM","Kids Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436934","Fresco Wallpaper Bookcases Multicoloured","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436935","Fresco Wallpaper City At Night Black","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Black","1","Paper","No",NA,NA,NA,"5.2m²",NA,"101693",0.65
"DEC","WAL","436936","Fresco Wallpaper Wood Panel Neutral","Fresco","1000.0CM","52.0CM",".1CM","Wooden Effect Wallpaper","10m x 0.52m","Cream","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","438566","Fresco Wallpaper Apple Blossom Teal and Pink","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Green","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","438567","Fresco Wallpaper Apple Blossom Grey and Pink","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Grey","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439092","Fresco Wallpaper Cloud 9 Blue","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Blue","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439097","Fresco Wallpaper Mai Blue","Fresco","1000.0CM","52.0CM",".1CM","Animal Print Wallpaper","10m x 0.52m","Blue","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439098","Fresco Wallpaper Mai Grey","Fresco","1000.0CM","52.0CM",".1CM","Animal Print Wallpaper","10m x 0.52m","Grey","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439099","Fresco Wallpaper Oriental Blue","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Blue","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439101","Fresco Wallpaper Plank Love Heart","Fresco","1000.0CM","52.0CM",".1CM","Wooden Effect Wallpaper","10m x 0.52m","Grey","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439104","Fresco Wallpaper Vintage Frames Neutral","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Cream","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439105","Fresco Wallpaper Vision Plum","Fresco","1000.0CM","52.0CM",".1CM","Floral Wallpaper","10m x 0.52m","Purple","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","439107","Fresco Wallpaper Wine Bottles","Fresco","1000.0CM","52.0CM",".1CM","Motif Wallpaper","10m x 0.52m","Brown","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","450111","Superfresco Wallpaper Romantic Wood","Fresco","1000.0CM","52.0CM",".1CM","Wooden Effect Wallpaper","10m x 0.52m","Multi","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,1
"DEC","WAL","436890","Graham and Brown Wallpaper Boutique Dynasty PlainCream","Graham & Brown","1000.0CM","52.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.52m","Cream","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","436891","Graham and Brown Wallpaper Boutique Dynasty Cream","Graham & Brown","1000.0CM","52.0CM",".1CM","Damask Wallpaper","10m x 0.52m","Cream","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","436902","Contour Wallpaper Aurora Gold/Silver","Graham & Brown","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","White","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","436904","Contour Wallpaper Earthen Mid Grey","Graham & Brown","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","Grey","1","Paper","No",NA,NA,NA,"5.2m²",NA,"18092",0.6
"DEC","WAL","436905","Contour Wallpaper Aurora Black/Silver","Graham & Brown","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","Black","1","Paper","No",NA,NA,NA,"5.2m²",NA,"20-144",0.6
"DEC","WAL","436914","Graham and Brown Wallpaper Kids at Home Vintage Blue","Graham & Brown","1000.0CM","52.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.52m","Blue","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","436947","Contour Wallpaper Earthen Beige","Graham & Brown","1000.0CM","52.0CM",".1CM","Tile Effect Wallpaper","10m x 0.52m","Cream","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","439110","Graham and Brown Wallpaper Vinyl Chenille Beige/Gold","Graham & Brown","1000.0CM","52.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.52m","Brown","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","439114","Graham and Brown Wallpaper Vinyl Devore Silver","Graham & Brown","1000.0CM","52.0CM",".1CM","Plain and Textured Wallpaper","10m x 0.52m","Silver","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
"DEC","WAL","439115","Graham and Brown Wallpaper Vinyl Flamenco Charcoal/Silver","Graham & Brown","1000.0CM","52.0CM",".1CM","Damask Wallpaper","10m x 0.52m","Black","1","Paper","Yes",NA,NA,NA,"5.2m²",NA,"101409",0.6
"DEC","WAL","439118","Graham and Brown Wallpaper Vinyl Flamenco Taupe/Champagne","Graham & Brown","1000.0CM","52.0CM",".1CM","Damask Wallpaper","10m x 0.52m","Brown","1","Paper",NA,NA,NA,NA,"5.2m²",NA,NA,0.95
