"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"281543","Bepanthen Nappy Care Ointment 30g","Bepanthen","Nappy Ointment",NA,"30g",0.9125
"251205","Sudocream Antiseptic Healing Cream 60g","Sudocream","Antiseptic Cream",NA,"60g",0.9125
"280596","Nelsons Teetha Natural Teething Granules 24pk","Teetha","Teething Gel","24pk",NA,0.9125
"33067","Vaseline Pure Petroleum Jelly Original 100ml","Vaseline","Petroleum Jelly","1",NA,0.9125
"33079","Woodwards Gripe Water Alcohol and Sugar Free150ml","Woodwards","Baby Bath, Lotion and Oils",NA,"150ml",0.9125
