"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"414769","Raid Fly and Wasp Killer Fast Action 300ml","Raid","Fly Spray and Repellent ","1",NA,0.9125
"211406","Rentokil Advance Mouse Trap 1pk","Rentokil","Rodenticides","1",NA,0.9125
"334446","Beacon Pest Control Mouse and Rat Repeller Plug In","Rentokil","Rodenticides","1",NA,0.8625
"424862","Rentokil Mouse Killer Bait 4pk","Rentokil","Rodenticides","4pk",NA,0.9125
"424863","Rentokil Rat Killer Bait 2pk","Rentokil","Rodenticides","2pk",NA,0.9125
"424864","Rentokil Clean Kill Mouse Trap 2pk","Rentokil","Rodenticides","Twin Pack",NA,0.9125
"313556","The Big Cheese Ultra Power Mouse Trap 2pk","The Big Cheese","Rodenticides","2",NA,0.9125
