"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"273949","Pratica Tendenza Floating Shelf Kit White25cm x 60cm","Tendenza","Floating Shelves","1","25cmx60cm",1
"273950","Practica Tendenza Floating  Shelf Kit White25cm x 100cm","Tendenza","Floating Shelves","1","25cmx100cm",1
"273951","Pratica Tendenza Floating Shelf Kit Oak Effect25cm x 60cm","Tendenza","Floating Shelves","1","25cmx60cm",1
"273952","Pratica Tendenza Floating Shelf Oak Effect25cm x 100cm","Tendenza","Floating Shelves","1","25cmx100cm",1
