"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","Material","DQ Score"
"440442","Wilko Shelf Kit White 25 x 60cm","Wilko","Floating Shelves",NA,"1",NA,"MDF",0.883333333333333
"440443","Wilko Shelf Kit White 25 x 100cm","Wilko","Floating Shelves",NA,"1",NA,"MDF",0.883333333333333
"440444","Wilko Shelf Kit Oak Effect 25 x 60cm","Wilko","Floating Shelves",NA,"1",NA,"MDF",0.883333333333333
"440445","Wilko Shelf Kit Oak Effect  25 x 100cm","Wilko","Floating Shelves",NA,"1",NA,"MDF",0.883333333333333
