"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"403088","Palmers Coconut Oil Shampoo 400ml","Palmers","Shampoo","1","400ml",1
"403089","Palmers Coconut Oil Conditioner 250ml","Palmers","Conditioner","1","250ml",1
