"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"332790","Li-lets Tampons Super 16pk","li-Lets","Tampons","16pk","Super",1
"263698","Tampax Super Plus 20pk","Tampax","Tampons","20pk","Super Plus",1
"263700","Tampax Regular 20pk","Tampax","Tampons","20pk","Regular",1
