"Article","Web Description","Brand","DQ Score"
"343250","Drain Cleaning Spring","Wilko",0.8625
"343280","Tap Connector with Isolator 15mm x 1/2 x 300mm","Wilko",0.8625
"343479","Plastic Pipe Stiffeners 15mm","Wilko",0.8625
