"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"315920","Bartoline Clean Spirit 750ml","Bartoline","Brush Cleaner","1","750ml",1
"187335","Wilko Decorator Filling Tool","Wilko","Filling Knife","1","1 Pack",1
"2699240","Wilko White Spirit 2L","Wilko","Brush Cleaner","1","2L",1
