"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"TOI","MEN","236978","Brut Original Anti-Persperant 200ml","Brut","200ml","1",1
"TOI","MEN","242445","Brut Aftershave 100ml","Brut","100ml","1",1
"TOI","MEN","32367","Brut Original Deodorant 200ml","Brut","200ml","1",1
"TOI","MEN","430849","Brut Sport Deodorant 200ml","Brut","200ml","1",1
"TOI","MEN","449511","Brut Deo Attraction Deodorant 200ml","Brut",NA,"1",0.9125
"TOI","MEN","449512","Brut Roll On Deodorant 50ml","Brut",NA,"1",0.9125
"TOI","MEN","77520","Brut Splash-On Lotion 200ml","Brut","200ml","1",1
"TOI","XMS","441628","Brut Gift Set For MenShower Gel And Deodorant","Brut","Shower Gel 220ml / Deodorant 250ml",NA,0.825
