"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"DIY","CYC","258270","Wilko Stabiliser Kit Universal Fit","ETC","2 Pack","1",0.833333333333333
"DIY","CYC","76690","Wilko Cycle Stand","ETC","1 Pack","1",0.833333333333333
