"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"DIS","TOI","222828","Regina Impressions Toilet Tissue White 16 Rolls160 Sheets 3 Ply","Regina","160 sheets per roll","16",1
"DIS","TOI","268119","Regina Scented Toilet Tissue 4 Rolls160 Sheets 3 Ply","Regina","160 sheets per roll","4",1
"DIS","TOI","280994","Regina Chamomile Toilet Tissue 9 Rolls160 Sheets 3 Ply","Regina","160 sheets per roll","9",1
"DIS","TOI","306518","Regina Impressions Toilet Tissue White 4 Rolls160 Sheets 3 Ply","Regina","4 Pack","4pk",1
"DIS","TOI","352144","Regina Impressions Toilet Tissues White 9 Rolls170 Sheets 3 Ply","Regina","170 sheets per roll","9",1
"DIS","TOW","269950","Regina Blitz Kitchen Towel Single Roll 100 Sheets3 Ply","Regina","100 Sheets","1",1
"DIS","TOW","282653","Regina XXL Kitchen Roll 2 Rolls 150 Sheets 3 Ply","Regina","75 sheets per roll","2",1
"DIS","TOW","346991","Regina Blitz Original Kitchen Towel 2 Rolls140 Sheets 3 Ply","Regina","70 sheets per roll","2",1
