"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"CLE","TOI","225107","Harpic Original Limescale Remover 750ml","Harpic","750ml","1",1
"CLE","TOI","252160","Harpic Power Plus Toilet Cleaner, Original 750ml","Harpic","750ml","1",1
"CLE","TOI","271964","Harpic Power Plus Toilet Cleaner Citrus 750ml","Harpic","750ml",NA,0.9125
"CLE","TOI","334465","Harpic White and Shine Bleach with BakingSoda 750ml","Harpic","750ml","1",1
"CLE","TOI","403686","Harpic White and Shine Bleach with BakingSoda 750ml","Harpic",NA,"1",0.9125
"CLE","TOI","431958","Harpic Fresh Power Summer Breeze 39g","Harpic","39g","1",1
