"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","DQ Score"
"SBK","DES","431850","Post-It Super Sticky Lined Neon Pad 75 Notes","Post It","L: 0.100m W0.1010m H:0.1010m","Multi","1",0.95
"SBK","DES","431856","Post-It Super Sticky Heart Shapes","Post It","L:0.1040m W0.0120m H0.1210m","Pink","1",0.95
"SBK","DES","431858","Post-It Colour Mini Pack 3 x 100 Sheet Pads","Post It","L:0.600m W:0.100m H:0.1600m","Multi","1",0.95
"SBK","DES","431876","Post-It Super Sticky Flowpack 75 Notes","Post It","L:0.0870m W:0.0100m H:0.1200m","Multi","1",0.95
