"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"TOI","SHC","100424","Vosene Original Shampoo 2in1 250ml","Vosene","250ml","1",1
"TOI","SHC","429231","Vosene Kids Shampoo 3in1 250ml","Vosene","250ml","1",0.9125
"TOI","SHC","429232","Vosene Kids Conditioning Defence Spray","Vosene","150ml","1",0.93
