"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","100","440438","Forthglade Grain Free Adult Lamb 395g","Forthglade","395g","1",1
"PET","100","440439","Forthglade Grain Free Adult Turkey 395g","Forthglade","395g","1",1
"PET","100","440441","Forthglade Grain Free Multicase 12 x 395g","Forthglade","395g","12",1
