"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"CLE","FLY","229565","Johnsons Wax Raid Ant and Cockroach Killer 300ml","Raid","300ml","1",1
"CLE","FLY","253760","Raid Protector Fly Wasp and Mosquito Killer 300ml","Raid","300ml","1",1
"CLE","FLY","414769","Raid Fly and Wasp Killer Fast Action 300ml","Raid",NA,"1",0.9125
