"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","DQ Score"
"SBK","DES","130909","Bic Tipp Ex Rapid Drying Correction Fluid 20ml","Tipp-Ex","20ml","White","1",0.891666666666667
"SBK","DES","173263","Bic Tipp Ex Shake and Squeeze Correction Pen1pk","Tipp-Ex","8ml","White",NA,0.833333333333333
"SBK","DES","262477","Bic Tipp Ex Correction Tape Pocket Mouse 1pk","Tipp-Ex","4.2mmx10m","Blue","1",0.891666666666667
