"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"CLE","LAU","168862","Calgon Water Softener 15pk","Calgon","218g","1",1
"CLE","LAU","275078","Calgon 2 in 1 Water Softener Powder 600g","Calgon","600g","1",1
"CLE","LAU","286247","Calgon Water Softener Gel 750ml","Calgon","750ml",NA,0.9125
