"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"TOI","BAN","228965","Huggies Wipes Natural Care Aloe Vera and Vitamin E56pk","Huggies","64","64pk",0.93
"TOI","BAN","228966","Huggie Baby Wipes Pure 56pk","Huggies","56 Wipes","1",0.88
"TOI","BAN","253765","Huggies Dry Nites Pyjama Pants Girls 4-7 Years10pk","Huggies","17-30kg","10pk",0.93
"TOI","BAN","253766","Huggies Dry Nites Pyjama Pants Boys 4-7 Years10pk","Huggies","17-30kg - 2st 10lbs-4st 10lbs","10pk",0.93
"TOI","BAN","288087","Huggies Dry Nites Pyjama Pants Boys 8-15 Years 9pk","Huggies","8-15Yrs","9pk",0.93
"TOI","BAN","288088","Huggies Drynites Pyjama Pants Girls 8-15 Years 9pk","Huggies","8-15Yrs","1",0.93
"TOI","BAN","439842","Swimmies Swim Pants Unisex Medium 11pk","Huggies","Size Medium Swimpants 12kg  27lb","11",0.88
