"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","DOG","314283","Naturediet Puppy Food Vegetables and Rice Tray390g","Naturediet","390g","1",1
"PET","DOG","314284","Naturediet Dog Food Chicken with Vegetables andRice Tray 390g","Naturediet","390g","1",1
"PET","DOG","314285","Naturediet Dog Food Lamb with Vegetables and RiceTray 390g","Naturediet","390g","1",1
"PET","DOG","314286","Naturediet Dog Food Turkey and Chicken withVegetables and Rice Tray 390g","Naturediet","390g","1",1
"PET","DOG","314840","Naturediet Dog Food Vegetables and Rice TraySenior Lite 390g","Naturediet","390g",NA,0.9125
"PET","DOG","314841","Naturediet Dog Food Salmon Prawn Vegetables andRice Tray Sensitive Digestion 390g","Naturediet","390g",NA,0.9125
"PET","DOG","336147","Naturediet Dog Food Chicken and Lamb withVegetables and Rice Tray 390g","Naturediet","390g",NA,0.9125
