"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","TRT","303706","Misfits Dog Treats Nasher Sticks Chicken and Beef7pk","Misfits","175g","7",1
"PET","TRT","303707","Misfits Dog Treats Chomp Treats for Adult Dogs 2pk","Misfits","2Pk","2",1
"PET","TRT","303708","Misfits Dog Treats Tangly Twists with TemptingBeef and Cheese 7pk","Misfits","140g",NA,0.9125
"PET","TRT","309241","Misfits Dog Treats Scrufft Bites for Adult Dogs180g","Misfits","180g",NA,0.9125
"PET","TRT","333147","Misfits Dog Treats Tangly Twists Chicken and Egg140g","Misfits","140g","7",1
