"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","100","420087","TUFFS Birdy Tug Tails Dog Toy 38cm","Tuff","38cm","1",0.93
"PET","100","420092","TUFFS Flyer Disc Dog Toy 23cm","Tuff","23cm","1",0.93
