"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"TOI","FAC","163986","Norwegian Formula Hand Cream 50ml","Neutrogena","50ml",NA,0.8625
"TOI","FAC","269798","Norweigan Formula Hand Cream Unscented  50ml","Neutrogena","50ml","1",0.95
"TOI","FAC","319836","Neutrogena Fast Absorbing Hand Cream LightTexture 75ml","Neutrogena","75ml",NA,0.9125
"TOI","FAC","351488","Norweigen Formula Hand Cream 75ml","Neutrogena","75ml","1",0.95
"TOI","FAC","351489","Norwegian Formula Body Lotion 400ml","Neutrogena","400ml","1",0.95
"TOI","SHC","278421","Neutrogena T-Gel Shampoo 250ml","Neutrogena","250ml","1",1
