"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"SBK","NOT","431999","Nu Era Bright A4 Notebook","NU","A4","1",1
"SBK","NOT","432000","Nu Era Bright A5 Notebook","NU","A5","1",1
"SBK","NOT","432001","Nu Era Bright A4 Study Book","NU","A4","1",1
"SBK","NOT","432002","Nu Era Bright A5 Study Book","NU","A5","1",1
