"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"TOI","SAN","283508","Li-lets Tampons Super Plus Extra 14pk","li-Lets",NA,"14",0.9125
"TOI","SAN","332790","Li-lets Tampons Super 16pk","li-Lets","Super","16pk",1
"TOI","SAN","332793","Li-lets Tampons Regular 16pk","li-Lets",NA,"16",0.9125
