"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"HOM","FUR","440471","Regal Cheval Mirror Antique Pine","Seconique","59 x 51.5 x 150cm","1",0.88
"HOM","FUR","440472","Regal Cheval Mirror White","Seconique","59 x 51.5 x 150cm","1",0.88
"HOM","FUR","440473","Regal Dressing Table Mirror White","Seconique","48 x 12 x 57cm","1",0.88
