"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"233860","Wilko 3 Drawer Faux Leather Storage Box Brown","Wilko","Storage Tower","1","Single",1
"233861","Wilko 4 Drawer Faux Leather Storage Chest Brown","Wilko","Storage Tower","1","Single",1
"264227","Wilko Faux Leather Oval Waste Paper Bin Black","Wilko","Waste Paper Bin","1","Single",1
"264229","Wilko Faux Leather Oval Waste Paper Bin Brown","Wilko","Waste Paper Bin","1","Single",1
"327051","Wilko 3 Drawer Faux Leather Storage Tower Black","Wilko","Storage Tower","1","Single",1
"327052","Wilko 4 Drawer Faux Leather Storage Tower Black","Wilko","Storage Tower","1","Single",1
