"Article","Web Description","Brand","DQ Score"
"447391","Le'Xpress Infuser Teapot Stainless Steel and Glass","Kitchen Kraft",0.88
"447394","Le'Xpress Espresso Maker Italian Style 6 Cup","Kitchen Kraft",0.88
"427772","Wilko La Cafetiere 8 Cup","Other",0.95
