"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"TOI","CRE","336314","Sally Hansen No Chip Top Coat","Sally Hansen","14.0CM","7.2CM","2.4CM","Nail Polish","13.3ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","336318","Sally Hansen Vitamin E Oil","Sally Hansen","14.0CM","7.2CM","2.4CM","Nail Care","13.3ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","336658","Sally Hansen Nail Polish Remover Regular","Sally Hansen","18.6CM","6.0CM","3.4CM","Nail Polish Remover","200ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","336659","Sally Hansen Acetone Free Nail Polish Remover","Sally Hansen","18.6CM","6.0CM","3.4CM","Nail Polish Remover","200ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","336660","Sally Hansen Nail Polish Remover Strengthen200ml","Sally Hansen","18.6CM","6.0CM","3.4CM","Nail Polish Remover","200ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","336661","Sally Hansen Nail Polish Remover Moisturising","Sally Hansen","18.6CM","6.0CM","3.4CM","Nail Polish Remover","200ml",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","351548","Sally Hansen Rehab Strengthen","Sally Hansen","14.0CM","7.2CM","2.4CM","Nail Care",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","351550","Sally Hansen Diamond Flash Top Coat","Sally Hansen","14.0CM","7.2CM","2.4CM","Nail Polish",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","431293","Complete Care 7 in 1 treatment 13.3 ml","Sally Hansen","14.0CM","7.3CM","3.2CM","Nail Care","13.3ml","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"TOI","CRE","445082","Sally Hansen Complete Salon Manicure Clear'd ForTakeoff","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445084","Sally Hansen Complete Salon Manicure Pink Slip","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445085","Sally Hansen Complete Salon Manicure Arm Candy","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445086","Sally Hansen Complete Salon Manicure Luna Pearl","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445087","Sally Hansen Complete Salon Manicure Shell WeDance","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445088","Sally Hansen Complete Salon Manicure Aflorable","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445089","Sally Hansen Complete Salon Manicure Back To TheFuschia","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445090","Sally Hansen Complete Salon Manicure Cherry Up","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445092","Sally Hansen Complete Salon Manicure I Pink I Can","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445093","Sally Hansen Complete Salon Manicure Get Juiced","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445095","Sally Hansen Complete Salon Manicure Peach Of Cake","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445097","Sally Hansen Complete Salon Manicure New Flame","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445098","Sally Hansen Complete Salon Manicure All Fired Up","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445099","Sally Hansen Complete Salon Manicure Kook A Mango","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445100","Sally Hansen Complete Salon Manicure FruttiPetutie","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445101","Sally Hansen Complete Salon Manicure Aria Red-y?","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445102","Sally Hansen Complete Salon Manicure BerryImportant","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445103","Sally Hansen Complete Salon Manicure So Much Fawn","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445105","Sally Hansen Complete Salon Manicure Raisin TheBar","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445106","Sally Hansen Complete Salon Manicure Plums TheWord","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445107","Sally Hansen Complete Salon Manicure Mauve Along","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445108","Sally Hansen Complete Salon Manicure Mudslide","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445109","Sally Hansen Complete Salon Manicure Nude Now","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445110","Sally Hansen Complete Salon Manicure Café Au Lait","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445111","Sally Hansen Complete Salon Manicure NakedAmbition","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445112","Sally Hansen Complete Salon Manicure Au Nature-Al","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445113","Sally Hansen Complete Salon Manicure Yo Glow. Girl","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445114","Sally Hansen Complete Salon Manicure Wine Not","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445115","Sally Hansen Complete Salon Manicure Right SaidFred","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445116","Sally Hansen Complete Salon Manicure Red Handed","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445117","Sally Hansen Complete Salon Manicure Red Zin","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445118","Sally Hansen Complete Salon Manicure Scarlet Fever","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445119","Sally Hansen Complete Salon Manicure Belle Of TheBall","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445120","Sally Hansen Complete Salon Manicure Pat On TheBlack","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445121","Sally Hansen Complete Salon Manicure Commander InChic","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445122","Sally Hansen Complete Salon Manicure Sgt Preppy","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445123","Sally Hansen Complete Salon Manicure Cherry CherryBang Bang","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445124","Sally Hansen Complete Salon Manicure Purple Heart","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445125","Sally Hansen Complete Salon Manicure Hat's Off ToHue","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445126","Sally Hansen Complete Salon Manicure Nightwatch","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445128","Sally Hansen Complete Salon Manicure Jaded","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445131","Sally Hansen Miracle Gel Birthday Suit","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445132","Sally Hansen Miracle Gel Pinky Promise","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445133","Sally Hansen Miracle Gel Pretty Piggy","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445134","Sally Hansen Miracle Gel Pink Tank","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445135","Sally Hansen Miracle Gel Dig Fig","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445136","Sally Hansen Miracle Gel Red Eye","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445137","Sally Hansen Miracle Gel Wine Stock","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445138","Sally Hansen Miracle Gel Mad Women","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445139","Sally Hansen Miracle Gel Regal Rose","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445140","Sally Hansen Miracle Gel Can't Beet Royalty","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445141","Sally Hansen Miracle Gel Off With Her Head","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445142","Sally Hansen Miracle Gel Bare Dare","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445143","Sally Hansen Miracle Gel Game Of Chromes","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445144","Sally Hansen Miracle Gel Spice Age","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445145","Sally Hansen Miracle Gel Totem-ly Yours","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445146","Miracle Gel Nail Polish Crème De La Crème","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.88
"TOI","CRE","445147","Sally Hansen Miracle Gel Smartease","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445148","Sally Hansen Miracle Gel Pink Cadillaquer","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445149","Sally Hansen Miracle Gel Shock Wave","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445151","Sally Hansen Miracle Gel Tipsy Gyspy","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445152","Sally Hansen Miracle Gel Malibu Peach","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445154","Sally Hansen Miracle Gel Top Coat","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445155","Sally Hansen Miracle Gel Redgy","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445156","Sally Hansen Miracle Gel Rhapsody Red","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445157","Sally Hansen Miracle Gel Bordeaux Glow","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","445158","Sally Hansen Miracle Gel Hunger Flames","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445159","Sally Hansen Miracle Gel Boho A-Go-Go","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445160","Sally Hansen Miracle Gel Street Flair","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445162","Sally Hansen Miracle Gel Purplexed","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445163","Sally Hansen Miracle Gel Tidal Wave","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","445165","Sally Hansen Miracle Gel B Girl","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","446940","Sally Hansen Miracle Gel Blacky-O","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"TOI","CRE","451856","Sally Hansen Complete Salon Manicure214 Freedom of Peach","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451857","Sally Hansen Complete Salon Manicure218 Devil Wears Nada","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451858","Sally Hansen Complete Salon Manicure237 World is My Oyster","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451859","Sally Hansen Complete Salon Manicure242 Mauvin On Up","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451860","Sally Hansen Complete Salon Manicure632 Society Ruler","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451861","Sally Hansen Complete Salon Manicure700 Hooked On Onyx","Sally Hansen","8.4CM","3.4CM","3.4CM","Nail Polish","14.7ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451862","Sally Hansen Moisture Rehab 13.3ml","Sally Hansen","14.2CM","2.5CM","7.1CM","Nail Care","13.3ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451863","Sally Hansen Miracle Gel Duo Pack170 Pink Cadillaquer","Sally Hansen","8.7CM","3.6CM","8.0CM","Nail Polish","29.4ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451864","Sally Hansen  Miracle Gel Duo Pack110 Birthday Suit","Sally Hansen","8.7CM","3.6CM","8.0CM","Nail Polish","29.4ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","CRE","451865","Sally Hansen Miracle gel Duo Pack470 Red Eye","Sally Hansen","8.7CM","3.6CM","8.0CM","Nail Polish","29.4ml",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"TOI","DEN","281587","Aquafresh Kids Toothpaste My Big Teeth 50ml","Aquafresh","3.6CM","15.3CM","2.9CM","Kids Dental Care","50ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","347801","Aquafresh Kids Mouthwash My Big Teeth Fruity300ml","Aquafresh","16.0CM","7.0CM","4.6CM","Kids Dental Care","300ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","419193","Aquafresh Toothpaste White and Shine 75ml","Aquafresh","4.5CM","16.7CM","3.7CM","Toothpaste","75ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","421907","Aquafresh Toothbrush Complete Care Medium 1pk","Aquafresh","23.2CM","4.2CM","1.5CM","Toothbrushes",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","421908","Aquafresh Mouthwash Complete Care Fresh Mint500ml","Aquafresh","21.7CM","9.0CM","4.2CM","Mouthwash","500ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","434811","Aquafresh Toothpaste Complete Care Extra Fresh75ml","Aquafresh","4.5CM","16.7CM","3.7CM","Toothpaste","75ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","456346","Aquafresh Toothbrush Medium 3pk","Aquafresh","24.0CM","7.0CM","1.5CM","Toothbrushes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"TOI","DEN","267136","Arm and Hammer Toothpaste Advance White 75ml","Arm & Hammer","4.5CM","17.0CM","3.8CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.6
"TOI","DEN","320814","Arm & Hammer Toothpaste Pro Enamel Sensitive75ml","Arm & Hammer","4.5CM","17.0CM","3.8CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","34179","Clinomyn Smokers Toothpaste Ice Mint","Clinomyn","4.0CM","17.0CM","3.2CM","Toothpaste","75ml","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","117017","Colgate Plax Mouthwash Soft Mint 500ml","Colgate","21.2CM","8.9CM","4.8CM","Mouthwash","500ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","207141","Colgate Toothpaste Pump Cool Stripe 100ml","Colgate","18.0CM","4.5CM","4.5CM","Toothpaste","100ml",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","209850","Colgate Toothbrush Twister  Medium 2pk","Colgate","22.8CM","4.2CM","2.3CM","Toothbrushes","Medium","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","260457","Colgate Toothbrush Pro Relief Sensitive Soft 1pk","Colgate","22.8CM","4.2CM","2.2CM","Toothbrushes","One Size","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","274546","Colgate Toothpaste Cavity Protection Fresh Gel75ml","Colgate","3.9CM","18.4CM","3.2CM","Toothpaste","75ml","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","280447","Colgate Plax Mouthwash Mild Mint 500ml","Colgate","21.5CM","9.0CM","4.8CM","Mouthwash","500ml",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","280448","Colgate Toothpaste Fresh Gel 100ml","Colgate","4.7CM","19.0CM","3.8CM","Toothpaste","100ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","280450","Colgate Toothpaste Pump Advanced White 100ml","Colgate","18.0CM","4.5CM","4.5CM","Toothpaste","100ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","283980","Colgate Toothpaste Pro Relief Sensitive 75ml","Colgate","5.1CM","17.1CM","3.9CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","293044","Colgate Extra Clean Toothbrush","Colgate","22.9CM","4.1CM","1.6CM","Toothbrushes","Medium",NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","295099","ColgateToothpaste Pro Relief and Whitening 75ml","Colgate","5.1CM","17.2CM","3.8CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","296509","Colgate Toothbrush Spiderman Battery PoweredExtra Soft 1pk","Colgate","22.9CM","5.5CM","3.0CM","Electric Toothbrushes","One Size","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","304739","Colgate Toothpaste Pump Total Advanced Whitening100ml","Colgate","18.1CM","4.7CM","4.7CM","Toothpaste","100ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","305555","Colgate Plax Mouthwash Alcohol Free 250mlCool Mint","Colgate","17.5CM","7.6CM","4.0CM","Mouthwash",NA,"Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","313508","Colgate Toothpaste Sensitive Pro Relief MultiProtection 75ml","Colgate","5.1CM","17.1CM","3.7CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","313509","Colgate Toothpaste Max One White 75ml","Colgate","4.6CM","17.0CM","3.8CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","319737","Colgate Toothpaste Total Advanced Whitening125ml","Colgate","5.0CM","19.7CM","4.1CM","Toothpaste","125ml","Multi",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","319739","Colgate Toothpaste Total Advanced Freshening125ml","Colgate","5.0CM","19.7CM","4.1CM","Toothpaste","125ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","319741","Colgate Toothpaste Total Advanced Fluoride125ml","Colgate","5.0CM","19.7CM","4.1CM","Toothpaste","125ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","319799","Colgate Toothpaste Total Advanced Whitening75ml","Colgate","4.7CM","17.2CM","3.9CM","Toothpaste","75ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","319861","Colgate Toothbrush Pro Gum Health Soft 1pk","Colgate","22.8CM","4.1CM","1.6CM","Toothbrushes","One Size","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","330418","Colgate Toothbrush Max White One 360 1pk","Colgate","22.9CM","4.2CM","2.0CM","Toothbrushes","Medium",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","331097","Colgate Toothbrush Max Whitening Medium 1pk","Colgate","23.0CM","4.3CM","2.0CM","Toothbrushes",NA,"Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","334691","Colgate Mouthwash Max White One Sensational Mint500ml","Colgate","22.2CM","9.5CM","5.0CM","Mouthwash","500ml","Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","336548","Colgate Toothpaste Max White One LuminousSparkling Mint 75ml","Colgate","4.7CM","15.7CM","3.9CM","Toothpaste",NA,"Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"TOI","DEN","34152","ColgateToothpaste Cavity Protection Pump Regular100ml","Colgate","18.0CM","4.5CM","4.5CM","Toothpaste",NA,"Multi","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
