"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"439759","D-C-Fix Original Deco Self-Adhesive Film Static Cling Candice 67.5cm x 1.5m 338-8037","D-C-Fix","Sticky Back Window Film",NA,"1","67.5cm x 1.5m",0.93
"439760","D-C-Fix Original Deco Self-Adhesive Film Slate Grey 67.5cm x 2m 346-8092","D-C-Fix","Sticky Back Plastic",NA,"1","67.5cm x 2.0m",0.93
"439766","D-C-Fix Application Kit 399-6016","D-C-Fix","Application Kit",NA,"1","1",0.93
