"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"439937","Star Wars Retro A5 Notebook","Star Wars","Notebooks","1","A5",1
"439939","Star Wars Retro 10 Colour Pen","Star Wars","Ballpoint Pens","1","2.1 x 5.5 x 21cm",1
"439940","Star Wars Retro Barrel Pencil Case","Star Wars","Pencil Case","1","2 x 8 x 8cm",1
"439943","Star Wars Retro Die Cut Erasers 4pk","Star Wars","Erasers","4","1.5 x 7.3 x 21cm",1
