"Article","Web Description","Brand","DQ Score"
"173301","OzKleen Bath Power Bathroom Cleaner 500ml","Oz Kleen",0.8625
"293101","Duck Fresh Disc 5in1 Marine 36ml","Toilet Duck",0.8625
