"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"278007","JML Doktor Power Magic Eraser","JML","Doktor Power ","White","1","30.8x11.7x3.8cm",1
"351283","JML Felt Ceracraft Pan Protectors 2pk","JML","Pan Protectors","Black","2pk","2 Pack",1
