"Article","Web Description","Brand","DQ Score"
"80146","Classic Crystal Bunny Bottle Delux 320ml","Classic Pet Products",0.95
"80147","Classic Crystal Bunny Bottle Delux 600ml","Classic Pet Products",0.95
