"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"326849","Wilko Best Flat Sheet King Size White","Wilko Best","Kingsize Flat Sheet","White","1","Kingsize",1
"326860","Wilko Best Flat Sheet Super King Size Cream","Wilko Best","Superking Flat Sheet","Cream","1","Super Kingsize",1
"326861","Wilko Best Flat Sheet King Size Cream","Wilko Best","Kingsize Flat Sheet","Cream","1","Kingsize",1
