"Article","Web Description","Brand","DQ Score"
"328217","Wilko Felt Ironing Board Pad One Size","Minky",0.88
"409313","Laundry Basket Grey","Strata",0.775
"327987","Wilko Steam Iron White 1200W","Wilko Functional",0.891666666666667
