"Article","Web Description","Brand","DQ Score"
"193592","Utility Box 16in","Wilko Functional",0.775
"193596","Utility Tool Box 12.5in","Wilko Functional",0.775
"343099","Wilko 20 Compartment Organiser Clear Large","Wilko Functional",0.775
"343101","Wilko 9 Compartment Organiser Clear Small","Wilko Functional",0.833333333333333
"343105","Wilko 6 Compartment Organiser Crear Mini","Wilko Functional",0.775
