"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"437143","Wilko DIY Tape 50mm x 10m Silver","Wilko","DIY Tape","1","Wilko DIY Tape Silver 50mmx10m",1
"437144","Wilko DIY Tape 50mm x 10m White","Wilko","DIY Tape","1","Wilko DIY Tape White 50mmx10m",1
"437145","Wilko DIY Tape 50mm x 10m Black","Wilko","DIY Tape","1","Wilko DIY Tape Black 50mmx10m",1
"437146","Wilko DIY Tape 50mm x 10m Beige","Wilko","DIY Tape","1","Wilko DIY Tape Beige 50mmx10m",1
"437147","Wilko DIY Tape 50mm x 10m Red","Wilko","DIY Tape","1","Wilko DIY Tape Red 50mmx10m",1
"437151","Wilko All Weather Tape 50mm x 10m","Wilko","All Weather Tape","1","Wilko All Weather Tape 50mmx10m",1
"437153","Wilko DIY Tape 50mm x 50m Black","Wilko","DIY Tape","1","Wilko DIY Tape Black 50mmx50m",1
