"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"HOM","LIG","325668","Wilko Desk Lamp Black","Wilko","37.0CM","23.0CM","14.0CM","Table Lamps","Single","Black",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325669","Wilko Desk Lamp Grey","Wilko","37.0CM","23.0CM","14.0CM","Table Lamps","Single","Grey",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325671","Wilko Desk Lamp Chilli Pepper","Wilko","37.0CM","23.0CM","14.0CM","Table Lamps","Single","Red",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325701","Wilko Pearl Heart Lamp White","Wilko","38.0CM","20.5CM","20.5CM","Table Lamps","Single","White",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325714","Wilko Sweetie Jar Lamp Champagne","Wilko","41.3CM","29.0CM","29.0CM","Table Lamps","Single",NA,"1",NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325716","Wilko Dreamweave Lantern Cream","Wilko","40.0CM","14.0CM","14.0CM","Table Lamps","Single","Cream",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","325724","Wilko Task Angle Lamp Black","Wilko","51.0CM","38.0CM","16.0CM","Table Lamps","Single","Black",NA,NA,"No",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","326024","Wilko 3 Tier Shade Black","Wilko","15.0CM","35.0CM","35.0CM","Light Shades","Single","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326025","Wilko 3 Tier Shade Teal","Wilko","15.0CM","35.0CM","35.0CM","Light Shades","Single","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326026","Wilko Flush Fitting Ceiling Light Chrome Effect","Wilko","6.5CM","31.0CM","31.0CM","Ceiling Lighting","Single","Silver",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326048","Wilko Traditional Jewelled Pleated Shade Cream","Wilko","18.0CM","28.2CM","28.2CM","Light Shades","28cm","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326053","Wilko 2 Tone Acrylic Pendant Smoke","Wilko","27.0CM","27.0CM","27.0CM","Pendants","Single","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","326059","Wilko Oval Twist Beaded Pendant Shade Clear","Wilko","26.0CM","21.0CM","21.0CM","Pendants","21cm","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326060","Wilko Beaded Oval Pendant Shade Clear","Wilko","23.0CM","25.3CM","25.3CM","Pendants","25cm","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326063","Wilko Marie Therese Chandelier 3 Arm Clear","Wilko","22.0CM","43.0CM","20.0CM","Chandelier Lighting","Single","Clear",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326064","Wilko Marie Therese Chandelier 5 Arm Black","Wilko","59.0CM","55.0CM","55.0CM","Chandelier Lighting","Single",NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326065","Wilko Marie Therese Chandelier 5 Arm Clear","Wilko","45.0CM","48.0CM","48.0CM","Chandelier Lighting","Single","Clear",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326066","Wilko Chandelier 5 Arm Smoke With Teal","Wilko","59.0CM","55.0CM","55.0CM","Chandelier Lighting","Single","Green",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326070","Wilko 3 Arm Dome Spotlight Ceiling Light Silver","Wilko","15.6CM","24.8CM","24.8CM","Spotlights","Single","Silver",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326072","Wilko Spotlight Ceiling Light Silver","Wilko","19.1CM","81.0CM","16.0CM","Spotlights","Single","Silver",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326075","Wilko 5 Arm Chandelier Chrome Effect Ceiling LightFitting","Wilko","35.0CM","56.0CM","56.0CM","Chandelier Lighting","Single","Silver",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","326077","Wilko Ceiling Light Fitting 3 Arm Chrome","Wilko","14.0CM","34.9CM","22.2CM","Ceiling Lighting","Single","Silver",NA,NA,"Yes",NA,"Mains",NA,NA,NA,NA,0.95
"HOM","LIG","326135","Wilko Retro Swirl Shade Burnt Orange","Wilko","23.0CM","30.0CM","30.0CM","Light Shades","30cm","Orange",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326136","Wilko Retro Swirl Pendant Shade Chocolate","Wilko","23.0CM","30.0CM","30.0CM","Light Shades","30cm","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326137","Wilko Retro Swirl Shade Olive","Wilko","23.0CM","30.0CM","30.0CM","Light Shades","30cm","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","326178","Wilko Tapered Shade Parchment","Wilko","19.0CM","28.5CM","28.5CM","Light Shades","28cm","Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","326179","Wilko 3 Tier Shade Parchment","Wilko","15.0CM","35.0CM","35.0CM","Light Shades","Single","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326199","Wilko Satin Tapered Shade White","Wilko","19.5CM","29.0CM","29.0CM","Light Shades","29cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","326200","Wilko Satin Tapered Shade Teal","Wilko","15.0CM","20.0CM","20.0CM","Light Shades","Height 19.5cm x Width 28cm x depth 28cm","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326205","Wilko Tapered Shade Black","Wilko","19.5CM","28.0CM","28.0CM","Light Shades","28cm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326376","Wilko 3 Tier Shade Grey","Wilko","15.0CM","35.0CM","35.0CM","Light Shades","Single","Grey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","326380","Wilko Ceiling Light Fitting Chrome","Wilko","43.1CM","43.1CM","11.8CM","Ceiling Lighting","Single","Metal",NA,NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","327714","Wilko Marie Therese Chandelier 3 Arm Black","Wilko","19.0CM","44.0CM","15.0CM","Chandelier Lighting","Single","Black","1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.95
"HOM","LIG","327861","Wilko Twist 3 Arm Fitting Chrome","Wilko","28.0CM","35.0CM","35.0CM","Ceiling Lighting","Single",NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","329147","Wilko Capiz Floral Ball Shade Silver","Wilko","21.0CM","21.0CM","21.0CM","Pendants","21cm","Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","329149","Wilko Capiz Angular Drum Silver","Wilko","18.2CM","15.0CM","15.0CM","Light Shades","16cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","329152","Wilko Capiz Dome Shade Natural","Wilko","17.0CM","30.3CM","30.3CM","Pendants","31cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","329153","Wilko Brass Beaded Pendant Mocha","Wilko","16.0CM","27.5CM","27.5CM","Pendants","27cm","Brown","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","329166","Wilko Beaded Ball Pendant Shade Teal","Wilko","21.5CM","22.0CM","22.0CM","Pendants","22cm","Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","341332","Wilko Acrylic Drop Shade Purple","Wilko","27.0CM","27.0CM","5.5CM","Pendants",NA,"Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","341342","Wilko Atole Lamp Purple","Wilko","34.5CM","18.0CM","18.0CM","Table Lamps",NA,"Purple","1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","341402","Wilko Double Layer Shade Black and White","Wilko","20.0CM","28.0CM","28.0CM","Light Shades",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","341425","Wilko Allium Laser Cut Lamp Cream","Wilko","27.0CM","13.0CM","13.0CM","Table Lamps",NA,"Cream","1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","341429","Wilko Allium Laser Cut Drum Cream","Wilko","12.0CM","28.0CM","28.0CM","Light Shades",NA,"Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","341916","Wilko Halogen PIR Floodlight 400W","Wilko","27.2CM","18.7CM","14.5CM","Outdoor Lighting","Width 18.7cm Depth 13cm Height 26.5cm",NA,"1",NA,NA,NA,"400w",NA,NA,NA,NA,1
"HOM","LIG","341917","Wilko Halogen PIR Floodlight 120W","Wilko","21.0CM","14.0CM","12.0CM","Outdoor Lighting","Width 10cm Depth 10.3cm Height 16cm",NA,"1",NA,NA,NA,"2x35w",NA,NA,NA,NA,1
"HOM","LIG","341922","Wilko 6 Sided PIR Wall Lantern 60w","Wilko","37.1CM","23.2CM","17.3CM","Outdoor Lighting","Width 23.2cm Depth 17.3cm Height 37.1cm",NA,"1",NA,NA,NA,"60w",NA,NA,NA,NA,1
"HOM","LIG","341923","Wilko Dual Illumination Wall Light","Wilko","16.0CM","10.0CM","10.3CM","Outdoor Lighting","Width 11cm, Depth 5.5cm, Height 37cm",NA,"1",NA,NA,NA,"10w",NA,NA,NA,NA,1
"HOM","LIG","341925","Wilko Fishermans Wall Lantern 60w","Wilko","25.5CM","17.7CM","23.0CM","Outdoor Lighting","Width: 14cm, Depth: 10.5cm, Height: 19cm",NA,"1",NA,NA,NA,"120w",NA,NA,NA,NA,1
"HOM","LIG","342596","Wilko 3 Tier Shade Plum","Wilko","15.0CM","35.0CM","35.0CM","Light Shades","3 Tier","Purple","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"HOM","LIG","344398","Wilko Tapered Shade Grey","Wilko","19.0CM","28.0CM","28.0CM","Light Shades",NA,"Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","407003","Wilko Ceramic House Lamp","Wilko","23.0CM","22.0CM","10.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","407011","Wilko Birdcage Shade Cream And Blue","Wilko","30.0CM","20.0CM","20.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","407014","Wilko Pendant Open Wire Shade Black","Wilko","27.0CM","22.0CM","22.0CM","Vintage Pendant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"HOM","LIG","407015","Wilko Wire Cage Shade Grey","Wilko","20.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","407016","Wilko Wire Cage Shade Hessian","Wilko","20.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","407060","Wilko Mosaic Table Lamp Black","Wilko","45.0CM","28.0CM","28.0CM","Table Lamps",NA,"Black","1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","407069","Wilko Cut Glass Table Lamp Large Clear","Wilko","50.0CM","29.0CM","29.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","409231","Wilko Metal Table Lamp Gun Metal","Wilko","39.5CM","25.0CM","25.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","413906","Wilko Tunis Pendant Cylinder Chrome Effect","Wilko","21.0CM","12.0CM","12.0CM","Pendants",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","413907","Wilko Marie Therese Light Fitting 5 Arm Champagne","Wilko","19.5CM","44.5CM","15.5CM","Chandelier Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","413910","Wilko Global Pendant Beaded Bronze","Wilko","30.0CM","30.0CM","30.0CM","Pendants",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","413912","Wilko Beaded Global Plated Lamp Bronze","Wilko","30.0CM","25.0CM","25.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","413926","Wilko Tapered Shade Taupe 30cm","Wilko","19.5CM","28.0CM","28.0CM","Light Shades","Shade - 19.5 (H) x 23 Dia 28 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413928","Wilko Tapered Shade Plum 30cm","Wilko","19.5CM","28.0CM","28.0CM","Light Shades","Shade - 19.5 (H) x 23 Dia/ 28 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413929","Wilko Tapered Shade White 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia/ 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413930","Wilko Tapered Shade Grey 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413931","Wilko Tapered Shade Black 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413932","Wilko Tapered Shade Parchment 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia/ 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413933","Wilko Tapered Shade Taupe 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413935","Wilko Tapered Shade Plum 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades","Shade - 17 (H) x 16 Dia/ 22 Dia cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","413938","Wilko Tapered Shade Teal 22cm","Wilko","17.0CM","22.0CM","22.0CM","Light Shades",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"HOM","LIG","413977","Wilko Floral Laser Table Lamp Duck Egg","Wilko","27.0CM","13.0CM","13.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,"SES Candle 42W Eco Halogen / 11W Energy Candle",NA,NA,NA,NA,0.9
"HOM","LIG","413979","Wilko Floral Laser Pendant Duck Egg","Wilko","25.0CM","20.0CM","20.0CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","413980","Wilko 3 Tier Pendant Shade Taupe","Wilko","15.0CM","35.0CM","35.0CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","413981","Wilko 3 Tier Pendant Shade White","Wilko","15.0CM","35.0CM","35.0CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","414372","Wilko Atole Table Lamp Parchment","Wilko","34.5CM","18.0CM","18.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","414373","Wilko Atole Table Lamp Light Grey","Wilko","34.5CM","18.0CM","18.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","418279","Wilko Latham Light Fitting Large","Wilko","56.0CM","39.0CM","39.0CM","Ceiling Lighting","Large",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","423269","Wilko Glass Balls Table Lamp Cool Grey","Wilko","56.0CM","30.0CM","30.0CM","Table Lamps","30x30x57cm",NA,"1",NA,"No",NA,"60W",NA,NA,NA,NA,0.95
"HOM","LIG","423270","Wilko Glass Balls Table Lamp Parchment","Wilko","56.0CM","30.0CM","30.0CM","Table Lamps","30x30x57cm",NA,"1",NA,"No",NA,"60W",NA,NA,NA,NA,0.95
"HOM","LIG","423273","Wilko Glass Table Lamp Champagne Gold","Wilko","56.0CM","30.0CM","30.0CM","Table Lamps","30x30x57cm",NA,"1",NA,"No",NA,"60W",NA,NA,NA,NA,0.95
"HOM","LIG","427922","Wilko Bottle Table Lamp White","Wilko","48.0CM","24.7CM","24.7CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436427","Wilko Milan Table Lamp Grey","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436428","Wilko Milan Table Lamp Parchment","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436429","Wilko Milan Table Lamp Plum","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436430","Wilko Milan Table Lamp Teal","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436431","Wilko Milan Table Lamp Black","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436432","Wilko Milan Table Lamp White","Wilko","16.0CM","16.0CM",".5CM","Table Lamps","39.5cm Height, 16cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436433","Wilko Copper Effect Table Lamp","Wilko","28.0CM","28.0CM","1.1CM","Table Lamps","37.5cm",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436434","Wilko Vintage Pendant Cream","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436435","Wilko Vintage Pendant Grey","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436436","Wilko Vintage Pendant Red","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436437","Wilko Vintage Pendant Black","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436438","Wilko Vintage Pendant Duck Egg","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436439","Wilko Vintage Pendant Sage","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436440","Wilko Olivia Pendant Crystal Effect","Wilko","27.0CM","27.0CM","1.4CM","Pendants","24cm Height x 27cm Diameter",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","436441","Wilko Vintage Pendant Chrome Finish","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436442","Wilko Vintage Pendant Copper Effect","Wilko","16.0CM","30.0CM","30.0CM","Vintage Pendant",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436443","Wilko Swirl 3 Arm Fitting Chrome","Wilko","37.0CM","37.0CM",".9CM","Ceiling Lighting","23cm",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436444","Wilko Swirl 5 Arm Fitting Chrome","Wilko","44.0CM","44.0CM","1.2CM","Ceiling Lighting","23cm Height X 44cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436445","Wilko Galaxy Light Fitting Chrome","Wilko","44.0CM","44.0CM","1.0CM","Ceiling Lighting","28cm Height x 42cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436446","Wilko Ava Light Fitting Chrome","Wilko","26.0CM","26.0CM","1.0CM","Ceiling Lighting","20cm Height X 26cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436447","Wilko Black & White Table Lamp","Wilko","37.0CM","37.0CM","1.4CM","Table Lamps","Height 68cm X 37cm Diameter",NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.9
"HOM","LIG","436448","Wilko Black & White Shade 30cm","Wilko","30.8CM","30.8CM",".4CM","Light Shades","Height 21 cm X 31cm Diameter",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","436635","Wilko 3 Arm Fitting Chrome","Wilko","29.0CM","41.0CM","41.0CM","Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436636","Wilko 3 Arm Fitting Antique Brass","Wilko","29.0CM","41.0CM","41.0CM","Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436637","Wilko 5 Arm Fitting Chrome","Wilko","29.0CM","43.0CM","43.0CM","Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436638","Wilko 5 Arm Fitting Antique Brass","Wilko","29.0CM","43.0CM","43.0CM","Ceiling Lighting",NA,NA,"120cm x 170cm",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436639","Wilko Large Glass Industrial Pendant Pewter","Wilko","74.0CM","20.0CM","20.0CM","Vintage Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436640","Wilko Triple Glass Industrial Pendant Pewter","Wilko","55.0CM","23.5CM","23.5CM","Vintage Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436824","Wilko Table Lamp Rose","Wilko","45.6CM","28.5CM","28.5CM","Table Lamps",NA,NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436825","Wilko Laser Cut Table Lamp Grey","Wilko","29.5CM","14.0CM","14.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436826","Wilko Pleated Shade Cream","Wilko","19.1CM","24.5CM","28.5CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436827","Wilko Pleated Shade Duck Egg","Wilko","19.1CM","24.5CM","28.5CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436828","Wilko Pleated Shade Mauve","Wilko","19.1CM","24.5CM","28.5CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436829","Wilko Evelyn Floral Shade Red","Wilko","20.0CM","30.0CM","30.0CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436830","Wilko Techno Flower Shade Neutral","Wilko","20.0CM","30.0CM","30.0CM","Light Shades",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436831","Wilko Ceramic Table Lamp Grey","Wilko","28.0CM","13.0CM","17.0CM","Table Lamps",NA,NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436832","Wilko Isabelle Table Lamp Silver","Wilko","54.5CM","32.0CM","32.0CM","Table Lamps",NA,NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436833","Wilko Textured Table Lamp","Wilko","50.5CM","31.0CM","31.0CM","Table Lamps",NA,NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436834","Wilko With Love Table Lamp","Wilko","41.6CM","28.5CM","28.5CM","Table Lamps",NA,NA,"1",NA,"Yes",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436836","Wilko Sorrento 3 Arm Fitting","Wilko","23.0CM","55.0CM","55.0CM","Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436837","Wilko Sorrento 5 Arm Fitting","Wilko","23.0CM","59.5CM","59.5CM","Ceiling Lighting",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436840","Wilko Sphere Pendant Polished Nickel","Wilko","27.5CM","28.5CM","28.5CM","Pendants",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436841","Wilko Audrey Pendant Clear","Wilko","20.0CM","28.0CM","28.0CM","Pendants",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"HOM","LIG","436842","Wilko Audrey Table Lamp Clear","Wilko","44.0CM","22.0CM","22.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436843","Wilko Florence Table Lamp Black","Wilko","49.0CM","34.0CM","20.0CM","Table Lamps",NA,NA,"1",NA,"No",NA,NA,NA,NA,NA,NA,0.85
"HOM","LIG","436846","Wilko Ombre Table Lamp Purple","Wilko","50.5CM","30.0CM","30.0CM","Table Lamps","Table Lamp 30 x 50.5",NA,"1",NA,"No",NA,"60w",NA,NA,NA,NA,0.95
"HOM","LIG","436847","Wilko Ombre Table Lamp Teal","Wilko","50.5CM","30.0CM","30.0CM","Table Lamps","Table Lamp 30 x 50.5",NA,"1",NA,"No",NA,"60w",NA,NA,NA,NA,0.95
"HOM","LIG","436848","Wilko Herringbone Shade Black 30cm","Wilko","20.0CM","30.0CM","30.0CM","Light Shades","Shade 30 x 20",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","436849","Wilko Herringbone Shade Grey 30cm","Wilko","20.0CM","30.0CM","30.0CM","Light Shades","Shade 30 x 20",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","436854","Wilko Small Glitter Shade Neutral 30cm","Wilko","20.0CM","30.0CM","30.0CM","Light Shades","Shade 30 x 20",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"HOM","LIG","436855","Wilko Ritz Pendant Grey 30cm","Wilko","31.7CM","31.4CM","15.0CM","Pendants","Pendant 30 x 36.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
