"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"GAR","FER","342194","Wilko Liquid General Purpose Pour and Feed 1L","Wilko","1L",NA,0.9125
"GAR","WEE","300410","Wilko Slug Killer 840g","Wilko","840g","1",0.93
"GAR","WEE","416334","Doff Cat & Dog Repellent Spray 1L","Wilko","1L",NA,0.81
"GAR","WEE","416336","Doff Cat & Dog  Repellent Spikes 4pk","Wilko",NA,"4PK",0.81
"GAR","WEE","457198","Wilko Lawn Feed, Weed & Mosskiller","Wilko","7.5cm x 20cm x 31.5cm","1",0.93
