"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","TRT","410997","Wilko Dog Treat Chicken Flavoured Sterilised Bone","Wilko","1","1",1
"PET","TRT","410999","Wilko Dog Treat Meat Filled Rawhide Wrap","Wilko","1","1",1
"PET","TRT","182773","Wilko Dog Treats Jerky Snacks 100g","Wilko Functional","100g",NA,0.8625
"PET","TRT","209964","Wilko Functional Dog Treat Paddywack 175g","Wilko Functional","175g",NA,0.9125
"PET","TRT","80724","Wilko Dog Treat Roast Knuckle Beef Bone","Wilko Functional","1","1",0.95
"PET","TRT","94186","Wilko Dog Treat Meat Filled Sterilised Bone 190g","Wilko Functional","190g","1",0.95
"PET","TRT","94193","Wilko Dog Treat Dried Tripe Sticks 100g","Wilko Functional","100g","1",0.95
