"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"DEC","ROL","344323","Wilko Emulsion Rollers 4in 2pk","Wilko","4in","2pk",0.883333333333333
"DEC","ROL","454734","Wilko Mini Touch Up Kit","Wilko",NA,"1pk",0.825
"DEC","ROL","455053","Wilko Furniture Painting Kit","Wilko",NA,"3pk",0.825
