"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","WIL","209876","Wilko Wild Bird Sunflower Hearts 1kg","Wilko","1kg","1",1
"PET","WIL","282964","Wilko Wild Bird Niger Seed 1kg","Wilko","1kg","1",1
"PET","WIL","314705","Wilko Wild Bird Sunflower Hearts 12.75kg","Wilko","12.75kg","1pk",1
"PET","WIL","314706","Wilko Wild Bird Peanuts 12.75kg","Wilko","12.75kg","1",1
"PET","WIL","407643","Wilko Wild Bird Peanut Kibbles 1kg","Wilko","1kg","1",1
"PET","WIL","407644","Wilko Wild Bird Peanuts 4kg","Wilko","4kg","1",1
"PET","WIL","407785","Wilko Wild Bird Sunflower Hearts 4kg","Wilko","4kg","1",1
"PET","WIL","80609","Wilko Wild Bird Peanuts 1kg","Wilko","1kg","1",1
