"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"PET","CAT","334044","Wilko Cat Treats Cushions Salmon 60g","Wilko","60g","1",1
"PET","CAT","334045","Wilko Cat Treats Cushions Chicken 60g","Wilko","60g",NA,0.9125
"PET","CAT","334047","Wilko Cat Treats Cushions Cheese 60g","Wilko","60g","1",1
"PET","CAT","416497","Wilko Cat Milk 200ml","Wilko","200ml","200ml",1
"PET","TRT","453237","Rosewood Magic Bone Chicken Mini Bones 7pk","Rosewood","Small","7",1
"PET","TRT","453238","Rosewood Magic Bone Chicken Medium Bone 2pk","Rosewood","Medium","2",1
"PET","TRT","453239","Rosewood Magic Bone Chicken Mega Bone","Rosewood","12cm x 3cm x 28cm","1",1
"PET","TRT","303718","Wilko Dog Treats Hotdog Sausages 4pk","Wilko","220g","1",1
