"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","DQ Score"
"DIY","MOT","426971","Yankee Candle Jar Car Freshener Clean Cotton","Yankee Candle","Car jar ultimate freshner 6.5cm","White","1",1
"DIY","MOT","427280","Yankee Candle Jar Car Freshener Black Cherry","Yankee Candle","Car jar ultimate freshner 6.5cm",NA,"1",0.93
"DIY","MOT","431277","Yankee Candle Jar Car Freshener Pink Sands","Yankee Candle","11cm",NA,"1",1
"DIY","MOT","431278","Yankee Candle Jar Car Freshener Fluffy Towels","Yankee Candle","11cm",NA,"1",1
