"PSA_1","PSA_2","Article","Web Description","Brand","Size","Colour","Pack Qty","DQ Score"
"SBK","DES","432348","Pilot Frixion Ballpoint Pen 2pk","Pilot Pen",NA,"Black","2",0.88
"SBK","DES","432356","Pilot V Pen Fountain Pen Medium Black","Pilot Pen","13.2cm Long 1.5cm wide 1.1cm deep","Black","1",0.95
"SBK","DES","432358","Pilot Frixon Light Highlighters Pink and Yellow2pk","Pilot Pen","13.9cm long  1.6cm wide  1.2cm deep","Multi","1",0.95
"SBK","DES","432366","Pilot Rollerball Pen 0.7 Black 2pk","Pilot Pen","14cm long 1.5cm wide 1.2cm deep","Black","1",0.95
"SBK","DES","432375","Pilot Frixon Erasable Rollerball Pen Black","Pilot Pen","14.5cm long 1.5cm wide 1.1cm deep","Black","1",0.95
