"PSA_1","PSA_2","Article","Web Description","Brand","Size","Pack Qty","DQ Score"
"SBK","KFL","421480","Tsum Tsum Exercise Book A5","Disney","A5","1",0.95
"SBK","KFL","421481","Tsum Tsum Memo Block","Disney","10 x 12 x 1 cm","1",0.95
"SBK","KFL","421482","Tsum Tsum Sticky Notes","Disney","10.5 x 6 x 03 cm","1",0.95
"SBK","KFL","421483","Tsum Tsum Character Pen","Disney","14 x 2 x 1 cm","1",0.95
"SBK","KFL","421484","Tsum Tsum Mini Erasers 12pk","Disney","12 x 8 x 1 cm","1",0.95
"SBK","KFL","421486","Tsum Tsum Totem Pencil with Erasers","Disney",NA,"1",0.8625
"SBK","KFL","421487","Tsum Tsum Barrel Pencil Case","Disney","6 x 22 x 5.5 cm","1",0.95
"SBK","KFL","430701","Shopkins Lockable Diary","Shopkins","15.3 X 11.4 X 1.7","1",1
"SBK","KFL","430702","Shopkins Notebook A7 with Pencil","Shopkins","A7","1",1
