"Article","Web Description","Brand","DQ Score"
"417737","Waffle Throw Silver 200 x 240cm","Wilko",0.95
"426766","Wilko Chenille Throw Teal 125 x 150cm","Wilko Functional",0.8
"426771","Wilko Chenille Throw Cream 125 x 150cm","Wilko Functional",0.85
"426819","Wilko Chenille Throw Taupe 125 x 150cm","Wilko Functional",0.8
"426824","Wilko Chenille Throw Black 125 x 150cm","Wilko Functional",0.8
"426873","Wilko Chenille Throw Chocolate 125 x 150cm","Wilko Functional",0.8
"426878","Wilko Chenille Throw Red 125 x 150cm","Wilko Functional",0.8
"428256","Wilko Teddy Throw Mink and Latte 200 x 200cm","Wilko Functional",0.8
"428257","Wilko Teddy Throw Black 200 x 200cm","Wilko Functional",0.8
