"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","DQ Score"
"310522","Wilko Soap Dispenser Sandstone Effect","Wilko","Soap Dispenser","Cream","1","Single",1
"327640","Wilko Mosaic Soap Dispenser Silver","Wilko","Soap Dispenser","Silver","1","Single",1
