"Article","Web Description","Brand","DQ Score"
"165744","Pedal Bin Stainless Steel 30L","Wilko",0.891666666666667
"450047","Microfibre Sink Drying Mat","Wilko",0.95
"317169","Wilko Cutlery Tray White Small","Wilko Functional",0.88
"317170","Wilko Dish Drainer White Small","Wilko Functional",0.88
"317171","Wilko Square Bowl White Small","Wilko Functional",0.95
"317172","Wilko Lift Top Waste Bin White 50L","Wilko Functional",0.891666666666667
