"Article","Web Description","Brand","Type","Colour","Pack Qty","Size","Material","DQ Score"
"436910","Disney Wallpaper Cars 2","Disney","Kids Wallpaper","Multi","1","10m x 0.52m","Paper",1
"436948","Disney Wallpaper Frozen Snow Queen","Disney","Kids Wallpaper","Multi","1","10m x 0.52m","Paper",1
"436950","Disney Wallpaper Pretty As A Princess","Disney","Kids Wallpaper","Multi","1","10m x 0.52m","Paper",1
"436933","Fresco Wallpaper Graffiti Multicoloured","Fresco","Kids Wallpaper","Multi","1","10m x 0.52m","Paper",1
