"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"410247","Kleenex Original Tissues Pocket Pack 8pk","Kleenex","Facial Tissues","8pk",NA,0.9125
"301930","Velvet Facial Tissue Box 80 Sheets 3 Ply","Velvet","Facial Tissues",NA,"Family",0.9125
"351803","Wilko Ultra Soft Balm Tissues 80 Sheets 3 Ply","Wilko","Facial Tissues","1",NA,0.9125
"351805","Wilko Super Soft Tissues Cube 56 Sheets 3 Ply","Wilko","Facial Tissues",NA,"60s",0.9125
