"Article","Web Description","Brand","DQ Score"
"333076","Dr.Beckmann Service-it Washing Machine CleanerDeep Clean 250g","Dr Beckmann",0.95
"349716","Dr.Beckmann Glowhite Ultra 40g 2pk","Dr Beckmann",0.95
"349717","Dr.Beckmann Stain Devils Survival Kit3 Bottles","Dr Beckmann",0.8625
"349718","Dr.Beckmann Colour and Dirt Collector 50pk","Dr Beckmann",0.8625
"433681","Dr. Beckmann Colour Run Remover 1pk","Dr Beckmann",0.95
