"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"405633","Cadbury Bista Wispa Bag 110g","Cadbury","Confectionery","1",NA,0.9125
"417044","Loadsa Sweets Plus 40 Percent","Swizzels","Halloween confectionery","1",NA,0.81
"417046","Loadsa Lollies Plus 40 Percent","Swizzels","Halloween confectionery","1",NA,0.81
