"Article","Web Description","Brand","DQ Score"
"440191","Ferrero Collection 172g","Ferrero Rocher",0.6
"440192","Ferrero Raffaello 150g","Ferrero Rocher",0.6
"236914","Maltesers Box Large 360g","Mars",0.6
"256600","Celebrations 380g","Mars",0.6
"209529","Quality Street Matchmakers Cool Mint 130g","Nestle",0.6
"437720","Quality Street Carton 265g","Nestle",0.6
"444452","After Eight 300g","Nestle",0.6
"417044","Loadsa Sweets Plus 40 Percent","Swizzels",0.81
"417046","Loadsa Lollies Plus 40 Percent","Swizzels",0.81
