"Article","Web Description","Brand","Type","Pack Qty","Size","DQ Score"
"209843","Optrex Refreshing Eye Drops 10ml","Optrex","Eye Drops, Sprays and Brighteners","1","10ml",1
"278765","Optrex Eye Wash 100ml","Optrex","Eye Drops, Sprays and Brighteners","1","100ml",1
"296547","Optrex Actimist 10ml","Optrex","Eye Drops, Sprays and Brighteners","1","10ml",1
