"Article","Web Description","Brand","DQ Score"
"347325","Soooo Big Household Towel Single Roll 200 Sheets2 Ply","Mega",0.95
"192771","The Snowman and The Snowdog Toilet TissueDecorated 4 Rolls 170 Sheets 3 Ply","Nicky",0.95
"192772","The Snowman and The Snowdog Kitchen Roll Decorated2 Rolls 56 Sheets 2 Ply","Nicky",0.95
