"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"KIT","GAD","452463","Wilko Y Peeler Set 3pcs","Wilko","4.0CM","6.4CM","25.8CM","Peeling and Chopping",NA,NA,"3 Pieces",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452464","Wilko Hand Whisk","Wilko","4.0CM","6.4CM","25.8CM","Whisk",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452465","Wilko 6 in 1 Jar Opener","Wilko","2.2CM","6.3CM","14.5CM","Corkscrew & Bottle Openers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452467","Wilko Measuring Scoop","Wilko","7.5CM","6.0CM","18.0CM","Measuring",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452468","Wilko Pizza Wheel","Wilko","2.5CM","11.5CM","13.5CM","Pizza Cutter",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452470","Wilko Spaghetti Measure","Wilko","1.0CM","7.8CM","10.0CM","Measuring",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452476","Wilko Chopping Board Set 2 Pack","Wilko",".2CM","21.5CM","38.0CM","Chopping Board",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,0.86
"KIT","GAD","452477","Wilko Nylon Ladle","Wilko","6.5CM","10.0CM","31.6CM","Spoons and Ladles",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452479","Wilko Nylon Turner","Wilko","5.5CM","8.5CM","31.6CM","Spatula and Turners",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","452480","Wilko Nylon Round Turner","Wilko","4.8CM","7.8CM","32.5CM","Spatula and Turners",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GAD","52496","Wilko Kitchen Kettle Protector","Wilko","15.4CM","10.6CM","2.1CM","Kettle Protector","Single","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","GAD","56012","Wilko Box Grater","Wilko","20.5CM","6.8CM","9.2CM","Graters",NA,"Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GAD","78397","Wilko Kitchen Rolling Pin Beech 35cm","Wilko","5.0CM","5.5CM","39.0CM","Rolling Pins","35cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","GAD","85425","Wilko Food Cover White","Wilko","40.6CM","6.5CM","2.4CM","Food Cover","14inx10in","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","GAD","942","Wilko Plastic Egg Cups 4pk","Wilko","19.5CM","13.5CM","4.9CM","Egg Cups","4 Pack","Multi","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","GAD","172201","Wilko Ice Cube Trays 2pk","Wilko Functional","24.7CM","9.2CM","3.2CM","Ice Cube Tray","2 Pack","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"KIT","GAD","183052","Wilko Chopping Board 35 x 24cm","Wilko Functional",".5CM","35.5CM","24.5CM","Chopping Board","35cmx24cm","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"KIT","GAD","219900","Wilko Functional Polyamide Turner","Wilko Functional","32.0CM","7.9CM","3.1CM","Spatula and Turners",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GAD","219903","Wilko Functional Slotted Spoon Black","Wilko Functional","33.4CM","6.6CM","3.7CM","Spoons and Ladles",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GAD","219904","Wilko Functional Polyamide Masher Black","Wilko Functional","25.5CM","10.0CM","7.3CM","Masher",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GAD","284840","Wilko Kitchen Spatula Wooden","Wilko Functional","30.2CM","5.5CM",".5CM","Spatula and Turners",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.81
"KIT","GAD","285940","Wilko Wooden Spoon Waxed Beech 30cm","Wilko Functional","30.3CM","5.6CM","1.5CM","Spoons and Ladles","30cm","Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,0.95
"KIT","GAD","296440","Wilko Butterfly Tin Opener","Wilko Functional","18.0CM","4.4CM","3.5CM","Can Opener",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.775
"KIT","GAD","313140","Wilko Pastry Brush","Wilko Functional","18.9CM","2.0CM","2.0CM","Brush",NA,"Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,0.88
"KIT","GAD","354840","Wilko Functional Lancashire Peeler Black","Wilko Functional","15.7CM","2.0CM","2.0CM","Peeling and Chopping",NA,"Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GAD","368340","Wilko Flat Grater Stainless Steel White","Wilko Functional","20.8CM","9.0CM","1.0CM","Graters",NA,"Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"KIT","GLA","447353","6th Avenue Cocktail Drinks Bar Set Stainless Steel","6th Avenue","22.0CM","9.0CM","9.0CM","Cocktail Set","22cm x 9cm x 9cm","Silver","1",NA,NA,NA,"N/A",NA,NA,NA,"55080",1
"KIT","GLA","447441","Luxe Lounge Mojito Cocktail Set 4 Pack","Luxe Lounge","28.5CM","10.3CM","15.8CM","Cocktail Kit","Glass 15.2cm x 8.2cm, Shaker 21.5cm x 8.4cm, Spoon","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.9
"KIT","GLA","447440","Viners Cutlery Set 16 Piece + 4 Steak Knives","Viners","28.0CM","6.5CM","24.0CM","Cutlery Sets","20 piece","Silver","20 pieces",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","GLA","316130","Wilko Wine Glass","Wilko","19.5CM","8.3CM","8.3CM","Wine Glasses",NA,"Clear","1",NA,NA,"Washable",NA,NA,NA,NA,NA,0.941666666666667
"KIT","GLA","316131","Wilko Mixer Glass","Wilko","9.0CM","9.0CM","10.0CM","Tumblers",NA,"Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","316134","Wilko Pint Glass","Wilko","18.5CM","8.1CM","8.1CM","Pint Glasses","1pt","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","GLA","316135","Wilko Hiball Glass","Wilko","14.6CM","7.6CM","7.6CM","Tumblers",NA,"Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","316142","Wilko Shot Glasses 6pk","Wilko","9.5CM","21.5CM","8.7CM","Shot Glasses","Small","Clear","6pk",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","GLA","318956","Wilko Champagne Flute","Wilko","21.2CM","6.4CM","6.4CM","Champagne Glasses","210ml","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","427865","Wilko Teardrop Tumbler 4pk","Wilko","11.5CM","18.0CM","18.0CM","Tumblers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","427866","Wilko Teardrop Hi-Ball Tumbler 4pk","Wilko","18.5CM","15.5CM","15.5CM","Tumblers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","427867","Wilko Wine Glass 45cl 4pk","Wilko","24.5CM","18.0CM","18.0CM","Wine Glasses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","427868","Wilko Wine Glass 34cl 4pk","Wilko","24.0CM","16.5CM","16.5CM","Wine Glasses","34cl",NA,"4 Pack",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","427869","Wilko Champagne Flute 4pk","Wilko","28.0CM","17.0CM","17.0CM","Champagne Glasses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","428470","Wilko Tumbler Beehive Pink","Wilko","14.7CM","8.7CM","8.7CM","Tumblers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GLA","428471","Wilko Tumbler Beehive Blue","Wilko","14.7CM","8.7CM","8.7CM","Tumblers",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","GLA","428472","Wilko Tumbler Beehive Green","Wilko","14.7CM","8.7CM","8.7CM","Tumblers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","429986","Drinks Dispenser Clear 7L","Wilko","29.3CM","20.7CM","20.7CM","Drink Dispenser","7 Litre","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"KIT","GLA","431243","Wilko Milk Bottle Set 6pcs","Wilko","22.0CM","23.0CM","19.0CM","Bottles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","GLA","431244","Wilko Coloured Milk Bottle Set 6pcs","Wilko","22.0CM","23.0CM","19.0CM","Bottles",NA,"Multi","6",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","435504","Wilko Barcraft Glass Cocktail Kit 5pcs","Wilko","10.0CM","23.0CM","30.0CM","Cocktail Kit","Cocktail Shaker 22cm x 8.7cm, glass jars 8.5cm x 4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","447437","Wilko Sundae Glass 8cm","Wilko","18.6CM","8.0CM","8.0CM","Sundae Glass","8cm x 8cm x 18.6cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","GLA","230341","Wilko Functional Wine Glasses 4pk","Wilko Functional",".0CM",".0CM",".0CM","Wine Glasses","4 Pack","Clear","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","GLA","239390","Wilko Functional Mixer Glass 4pk","Wilko Functional",".0%O",".0%O",".0%O","Tumblers","4 Pack","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","GLA","239391","Wilko Functional Hi-ball Glasses 4pk","Wilko Functional","13.6CM","13.5CM","13.5CM","Tumblers","4 Pack","Clear","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","GLA","316128","Wilko Functional Glass Jug 1L","Wilko Functional","19.9CM","15.3CM","12.0CM","Jugs","1L","Clear",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","444687","Morphy Richards Accents 6pc Storage Set StainlessSteel 974104","Morphy Richards","44.4CM","41.0CM","20.5CM","Storage Set","6 piece","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"974104",0.9
"KIT","HOL","444688","Morphy Richards Accents 6pc Storage Set White 974105","Morphy Richards","44.4CM","41.0CM","20.5CM","Storage Set","6 piece","White",NA,NA,NA,NA,NA,NA,NA,NA,"974105",0.9
"KIT","HOL","444711","Morphy Richards Accents 28cm Saute Pan with GlassLid Barley 973031","Morphy Richards","11.0CM","51.5CM","30.5CM","Saute Pans","28cm","Cream",NA,NA,NA,NA,NA,NA,NA,NA,"973031",0.9
"KIT","HOL","444720","Morphy Richards Accents 18cm 3 Tier Steamer White79008","Morphy Richards","27.5CM","24.5CM","20.5CM","Steamer","18cm","White",NA,NA,NA,NA,NA,NA,NA,NA,"79008",0.9
"KIT","HOL","444728","Morphy Richards Accents Pan Set Stainless Steel 46395 3pcs","Morphy Richards","15.0CM","42.5CM","27.5CM","Saucepan Sets","3 piece","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"46395",0.9
"KIT","HOL","444732","Morphy Richards Accents Pan Set Cornflower Blue 973022 3pcs","Morphy Richards","15.0CM","42.5CM","27.5CM","Saucepan Sets","3 piece","Blue",NA,NA,NA,NA,NA,NA,NA,NA,"973022",0.9
"KIT","HOL","444747","Morphy Richards Equip Pan Set Stainless Steel 970002 5pcs","Morphy Richards","15.3CM","39.0CM","21.6CM","Saucepan Sets","5 piece","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"970002",0.9
"KIT","HOL","444748","Morphy Richards Equip Pan Set Stainless Steel 970003 3pcs","Morphy Richards","15.2CM","38.9CM","21.4CM","Saucepan Sets","3 piece","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"970003",0.9
"KIT","HOL","444750","Morphy Richards Equip 18cm 3 Tier Steamer Stainless Steel 970008","Morphy Richards","27.4CM","30.3CM","19.3CM","Steamer","18cm","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"970008",0.9
"KIT","HOL","444751","Morphy Richards Equip 2.7L Pressure Cooker Stainless Steel 46640","Morphy Richards","17.5CM","36.0CM","20.0CM","Pressure Cooker","2.7L","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"46640",0.9
"KIT","HOL","444752","Morphy Richards Equip Pressure Cooker Stainless Steel 46641 6L","Morphy Richards","23.0CM","43.0CM","24.5CM","Pressure Cooker","6L","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"46641",0.9
"KIT","HOL","444777","Morphy Richards Pro Tri Frying Pan 79811 28cm","Morphy Richards","6.2CM","50.0CM","28.0CM","Frying Pans","28cm","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"79811",0.9
"KIT","HOL","444780","Morphy Richards Pro Pressure Cooker 977000 6L","Morphy Richards","23.5CM","36.0CM","25.7CM","Pressure Cooker","6L","Silver",NA,NA,NA,NA,NA,NA,NA,NA,"977000",0.9
"KIT","HOL","414380","Prestige Stainless Steel Frying Pan 20cm","Prestige","9.5CM","37.0CM","21.0CM","Frying Pans","width 37cm, depth 21cm, height 9.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414381","Prestige Stainless Steel Frying Pan 24cm","Prestige","11.0CM","44.0CM","25.0CM","Frying Pans","width 44cm, depth 25cm, height 11cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414382","Prestige Stainless Steel Frying Pan 28cm","Prestige","11.0CM","48.0CM","29.0CM","Frying Pans","width 48cm, depth 11cm, height 11cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414384","Prestige Stainless Steel Milk Pan 14cm","Prestige","12.0CM","15.0CM","31.0CM","Milk Pans","width 31cm, depth 15.5cm, height 11.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414385","Prestige Stainless Steel Saucepan 16cm","Prestige","15.0CM","33.5CM","17.0CM","Saucepans","width 33.5, depth 17cm, 15cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414386","Prestige Stainless Steel Saucepan 18cm","Prestige","17.5CM","35.0CM","19.0CM","Saucepans","width 35cm, depth 19cm, height 17.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414387","Prestige Stainless Steel Saucepan 20cm","Prestige","17.5CM","40.0CM","21.0CM","Saucepans","width 40cm, depth 21cm, height 17.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414388","Prestige Stainless Steel Casserole 24cm","Prestige","19.5CM","35.0CM","25.5CM","Casserole","width 35cm, depth 25.5cm, height 19.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","414389","Prestige Non-Stick Frying Pan Cream 20cm","Prestige","10.0CM","38.0CM","21.0CM","Frying Pans","width 38cm, depth 21cm, height 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414390","Prestige Non-Stick Frying Pan Cream 24cm","Prestige","9.0CM","44.5CM","24.5CM","Frying Pans","width 26.9cm, depth 26.9cm, height 22.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414391","Prestige Non-Stick Frying Pan Cream 28cm","Prestige","10.0CM","48.0CM","28.5CM","Frying Pans","width 48cm, depth 28.5cm, height 10cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414392","Prestige Non-Stick Frying Pan Cream 30cm","Prestige","12.5CM","50.0CM","30.5CM","Frying Pans","width 50cm, depth 30.5cm, height 12.5cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","414393","Prestige Non-Stick Milk Pan Cream 14cm","Prestige","13.0CM","32.0CM","16.0CM","Milk Pans","width 32cm, depth 16cm, height 13cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","218337","Style Works Stainless Steel Stock Pot","Style Works","16.5CM","31.0CM","25.0CM","Stockpots","24cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328642","Tefal Stir Fry Pan 28cm","Tefal","9.0CM","48.0CM","28.0CM","Frying Pans","28cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","328643","Tefal Casserole Pan","Tefal","15.0CM","40.0CM","26.0CM","Casserole","24cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328813","Tefal Frying Pan 24cm","Tefal","6.0CM","43.0CM","24.0CM","Frying Pans","24cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","328816","Tefal Frying Pan 28cm","Tefal","6.0CM","47.0CM","28.0CM","Frying Pans","28cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","328819","Tefal Saute Pan 26cm","Tefal","15.0CM","46.0CM","26.0CM","Saute Pans","26cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","328909","Tefal Frying Pan 32cm","Tefal","6.0CM","51.0CM","32.0CM","Frying Pans","32cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","143506","Wilko Stock Pot 5.7L","Wilko","18.0CM","40.0CM","29.0CM","Stockpots","5.7L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"KIT","HOL","169339","Wilko Super Deluxe Wok 30cm","Wilko","50.8CM","30.5CM","13.8CM","Woks","30cm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","218333","Wilko Chip Pan 22cm","Wilko","46.2CM","23.1CM","17.7CM","Chip Pan","22cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","HOL","218336","Wilko Egg Poacher Stainless Steel 20cm","Wilko","39.9CM","21.5CM","11.3CM","Egg Poacher","20cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825
"KIT","HOL","221116","Wilko Functional Non Stick Frying Pan 24cm Black","Wilko","43.6CM","24.4CM","8.1CM","Frying Pans","24cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","221117","Wilko Frying Pan Aluminium 28cm Black","Wilko","47.7CM","28.4CM","8.8CM","Frying Pans","28cm","Grey","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","221120","Wilko Frying Pan With Lid Aluminium 28cm Black","Wilko","49.3CM","29.0CM","11.8CM","Frying Pans","28cm","Grey","1",NA,NA,"Do Not Wash",NA,NA,NA,NA,NA,1
"KIT","HOL","230844","Wilko Saucepan Set Stainless Steel 5pcs","Wilko","17.3CM","52.3CM","28.8CM","Saucepan Sets","5 Piece","Silver","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","260990","Wilko Milkpan Stainless Steel 14cm","Wilko","30.9CM","15.6CM","8.3CM","Milk Pans","14cm","Silver","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"KIT","HOL","260991","Wilko Kitchen Saucepan With Lid Stainless Steel 16cm","Wilko","10.0CM","33.5CM","17.5CM","Saucepans","16cm","Silver","1",NA,NA,"Do Not Wash",NA,NA,NA,NA,NA,1
"KIT","HOL","260996","Wilko Saucepan Stainless Steel 18cm","Wilko","35.0CM","19.5CM","10.3CM","Saucepans","18cm","Silver","1",NA,NA,"Do Not Wash",NA,NA,NA,NA,NA,1
"KIT","HOL","260997","Wilko Kitchen Saucepan With Glass Lid Stainless Steel 20cm","Wilko","14.5CM","43.0CM","21.5CM","Saucepans","20cm","Silver","1",NA,NA,"Do Not Wash",NA,NA,NA,NA,NA,1
"KIT","HOL","260998","Wilko 3 Tier Steamer Stainless Steel 18cm","Wilko","27.2CM","18.6CM","20.8CM","Steamer","18cm","Silver",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","260999","Wilko Casserole Dish Stainless Steel 24cm","Wilko","25.6CM","33.8CM","12.3CM","Casserole","24cm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86
"KIT","HOL","279279","Wilko Griddle Pan Aluminium 28cm","Wilko","47.9CM","28.7CM","8.3CM","Griddle Pans","28cm","Black","1",NA,NA,"Washable",NA,NA,NA,NA,NA,1
"KIT","HOL","317495","Wilko Saucepan Aluminium 16cm","Wilko","34.1CM","16.7CM","10.6CM","Saucepans","16cm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","317496","Wilko Saucepan Aluminium 18cm","Wilko","36.1CM","18.6CM","10.8CM","Saucepans","18cm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","317497","Wilko Saucepan Aluminium 20cm","Wilko","38.6CM","20.7CM","12.6CM","Saucepans","20cm","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"KIT","HOL","318402","Wilko Long Handled Wok Black 35cm","Wilko","55.8CM","34.5CM","17.0CM","Woks","35cm","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","322498","Wilko Stock Pot 12L","Wilko","30.0CM","30.0CM","38.0CM","Stockpots","12L","Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328644","Wilko Die Cast Frying Pan Aluminium 28cm","Wilko","50.0CM","28.0CM","7.0CM","Frying Pans","28cm","Grey","1",NA,NA,"Do Not Wash",NA,NA,NA,NA,NA,1
"KIT","HOL","328822","Wilko Die Cast Casserole Square Aluminium 20cm","Wilko","14.0CM","26.0CM","21.5CM","Casserole","20cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328823","Wilko Die Cast Casserole Square Aluminium 28cm","Wilko","18.0CM","37.0CM","29.0CM","Casserole","28cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328825","Wilko Die Cast Wok Aluminium 32cm","Wilko","15.0CM","41.0CM","34.0CM","Woks","32cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","328910","Wilko Die Cast Casserole Square Aluminium 24cm","Wilko","17.0CM","32.0CM","25.0CM","Casserole","24cm","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT","HOL","414222","Wilko Non-Stick Frying Pan Grey Marble 20cm","Wilko","4.0CM","37.5CM","20.0CM","Frying Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","414223","Wilko Non-Stick Frying Pan Grey Marble 24cm","Wilko","5.0CM","43.5CM","24.0CM","Frying Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","414224","Wilko Non-Stick Casserole Dish Grey Marble 24cm","Wilko","16.5CM","35.5CM","24.0CM","Casserole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"KIT","HOL","414225","Wilko Non-Stick Saute Pan Grey Marble 24cm","Wilko","11.5CM","42.3CM","24.0CM","Saute Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","414590","Wilko Non-Stick Frying Pan Grey Marble 28cm","Wilko","5.0CM","47.5CM","28.0CM","Frying Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","414591","Wilko Non-Stick Griddle Pan Grey Marble 24cm","Wilko","4.0CM","43.0CM","24.0CM","Griddle Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435746","Wilko Stainless Steel Milkpan 14cm","Wilko","12.5CM","30.0CM","15.5CM","Milk Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435747","Wilko Stainless Steel Stock Pot 24cm","Wilko","22.0CM","36.0CM","26.0CM","Stockpots",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"KIT","HOL","435748","Wilko Stainless Steel Saute Pan and Lid 24cm","Wilko","11.5CM","44.5CM","25.5CM","Saute Pans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435749","Wilko Stainless Steel Saucepan 16cm","Wilko","10.5CM","33.5CM","18.0CM","Saucepans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435750","Wilko Stainless Steel Saucepan 20cm","Wilko","15.5CM","40.5CM","22.0CM","Saucepans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435869","Wilko 3 Division Saucepan Separator","Wilko","10.0CM","18.0CM","18.0CM","Pan Separator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667
"KIT","HOL","435871","Wilko Copper Casserole Tri Ply 20cm","Wilko","14.5CM","34.0CM","23.0CM","Casserole","20cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","435872","Wilko Copper Frying Pan Tri Ply 24cm","Wilko","9.5CM","44.0CM","24.5CM","Frying Pans","1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","435873","Wilko Copper Saucepan Tri Ply 20cm","Wilko","15.0CM","40.5CM","23.0CM","Saucepans","20cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","435874","Wilko Copper Saucepan Tri Ply 18cm","Wilko","12.0CM","39.0CM","21.0CM","Saucepans","18cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","435875","Wilko Copper Saucepan Tri Ply 16cm","Wilko","13.0CM","35.0CM","18.5CM","Saucepans","16cm",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
"KIT","HOL","435877","Wilko Colander Copper Effect","Wilko","14.0CM","32.5CM","23.5CM","Colander and Sieves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"KIT","HOL","435878","Wilko Tea and Coffee Canisters Copper Effect","Wilko","17.7CM","34.2CM","11.0CM","Tea, Coffee, Sugar Jars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"KIT","HOL","435879","Wilko Knife Block Copper Effect 5pcs","Wilko","22.2CM","20.0CM","9.0CM","Knife Block",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79
"KIT","HOL","435880","Wilko Kettle Copper Effect 1.7L","Wilko","27.0CM","22.0CM","24.0CM","Dome Kettles",NA,"Metal","1",NA,NA,NA,NA,NA,NA,NA,NA,0.93
